 Process Rank | Elapsed Time (s) | CPU Time (s) | Ratio CPU/Elapsed
 -------------|------------------|--------------|------------------
 1804         |      10.265      |       9.260  |      0.902
 1805         |      10.265      |       9.184  |      0.895
 1806         |      10.265      |       9.224  |      0.899
 1807         |      10.265      |       9.128  |      0.889
 1808         |      10.265      |       9.108  |      0.887
 1809         |      10.265      |       9.312  |      0.907
 1810         |      10.265      |       9.092  |      0.886
 1811         |      10.265      |       9.256  |      0.902
 1812         |      10.265      |       8.992  |      0.876
 1813         |      10.265      |       9.308  |      0.907
 1814         |      10.265      |       9.136  |      0.890
 1815         |      10.265      |       9.028  |      0.879
 1816         |      10.265      |       9.416  |      0.917
 1817         |      10.265      |       8.988  |      0.876
 1818         |      10.265      |       9.072  |      0.884
 1819         |      10.265      |       8.968  |      0.874
 1820         |      10.265      |       9.072  |      0.884
 1821         |      10.265      |       9.012  |      0.878
 1822         |      10.265      |       9.156  |      0.892
 1823         |      10.265      |       8.976  |      0.874
 1824         |      10.265      |       9.128  |      0.889
 1825         |      10.265      |       9.172  |      0.894
 1826         |      10.265      |       9.152  |      0.892
 1827         |      10.265      |       9.048  |      0.881
 1828         |      10.265      |       9.112  |      0.888
 1829         |      10.265      |       9.092  |      0.886
 1830         |      10.265      |       9.224  |      0.899
 1831         |      10.265      |       9.076  |      0.884
 1832         |      10.265      |       9.032  |      0.880
 1833         |      10.265      |       9.072  |      0.884
 1834         |      10.265      |       9.112  |      0.888
 1835         |      10.265      |       9.208  |      0.897
 1836         |      10.265      |       8.984  |      0.875
 1837         |      10.265      |       9.120  |      0.888
 1838         |      10.265      |       9.228  |      0.899
 1839         |      10.265      |       9.416  |      0.917
 1840         |      10.265      |       9.136  |      0.890
 1841         |      10.265      |       9.056  |      0.882
 1842         |      10.265      |       9.336  |      0.909
 1843         |      10.265      |       9.336  |      0.910
 1844         |      10.265      |       9.476  |      0.923
 1845         |      10.265      |       9.344  |      0.910
 1846         |      10.265      |       9.284  |      0.904
 1847         |      10.265      |       9.340  |      0.910
 1848         |      10.265      |       9.136  |      0.890
 1849         |      10.265      |       9.056  |      0.882
 1850         |      10.265      |       9.080  |      0.885
 1851         |      10.265      |       9.132  |      0.890
 1852         |      10.265      |       9.076  |      0.884
 1853         |      10.265      |       9.084  |      0.885
 1854         |      10.265      |       9.052  |      0.882
 1855         |      10.265      |       9.196  |      0.896
 1856         |      10.265      |       9.052  |      0.882
 1857         |      10.265      |       9.068  |      0.883
 1858         |      10.265      |       9.052  |      0.882
 1859         |      10.265      |       9.060  |      0.883
 1860         |      10.265      |       9.064  |      0.883
 1861         |      10.265      |       9.036  |      0.880
 1862         |      10.265      |       9.004  |      0.877
 1863         |      10.265      |       9.116  |      0.888
 1864         |      10.265      |       9.116  |      0.888
 1865         |      10.265      |       9.096  |      0.886
 1866         |      10.265      |       9.188  |      0.895
 1867         |      10.265      |       9.184  |      0.895
 1868         |      10.265      |       9.128  |      0.889
 1869         |      10.265      |       9.188  |      0.895
 1870         |      10.265      |       8.972  |      0.874
 1871         |      10.265      |       9.276  |      0.904
 1872         |      10.265      |       9.092  |      0.886
 1873         |      10.265      |       9.020  |      0.879
 1874         |      10.265      |       9.256  |      0.902
 1875         |      10.265      |       9.436  |      0.919
 1876         |      10.265      |       9.152  |      0.892
 1877         |      10.265      |       8.956  |      0.872
 1878         |      10.265      |       9.168  |      0.893
 1879         |      10.265      |       9.296  |      0.906
 1880         |      10.265      |       9.020  |      0.879
 1881         |      10.265      |       9.108  |      0.887
 1882         |      10.265      |       9.124  |      0.889
 1883         |      10.265      |       9.064  |      0.883
 1884         |      10.265      |       9.108  |      0.887
 1885         |      10.265      |       9.096  |      0.886
 1886         |      10.265      |       9.100  |      0.887
 1887         |      10.265      |       8.988  |      0.876
 1888         |      10.265      |       8.952  |      0.872
 1889         |      10.265      |       8.992  |      0.876
 1890         |      10.265      |       9.196  |      0.896
 1891         |      10.265      |       8.980  |      0.875
 1892         |      10.265      |       9.272  |      0.903
 1893         |      10.265      |       9.144  |      0.891
 1894         |      10.265      |       9.076  |      0.884
 1895         |      10.265      |       9.068  |      0.883
 1896         |      10.265      |       9.232  |      0.899
 1897         |      10.265      |       9.292  |      0.905
 1898         |      10.265      |       9.316  |      0.908
 1899         |      10.265      |       9.332  |      0.909
 1900         |      10.265      |       9.472  |      0.923
 1901         |      10.265      |       9.444  |      0.920
 1902         |      10.265      |       9.436  |      0.919
 1903         |      10.265      |       9.480  |      0.924
 1904         |      10.265      |       9.132  |      0.890
 1905         |      10.265      |       9.028  |      0.879
 1906         |      10.265      |       9.248  |      0.901
 1907         |      10.265      |       8.988  |      0.876
 1908         |      10.265      |       9.364  |      0.912
 1909         |      10.265      |       9.136  |      0.890
 1910         |      10.265      |       9.120  |      0.888
 1911         |      10.265      |       9.040  |      0.881
 1912         |      10.265      |       9.396  |      0.915
 1913         |      10.265      |       9.112  |      0.888
 1914         |      10.265      |       9.348  |      0.911
 1915         |      10.265      |       9.360  |      0.912
 1916         |      10.265      |       9.036  |      0.880
 1917         |      10.265      |       9.084  |      0.885
 1918         |      10.265      |       9.088  |      0.885
 1919         |      10.265      |       9.344  |      0.910
 1920         |      10.265      |       9.060  |      0.883
 1921         |      10.265      |       9.084  |      0.885
 1922         |      10.265      |       9.088  |      0.885
 1923         |      10.265      |       9.128  |      0.889
 1924         |      10.265      |       9.100  |      0.887
 1925         |      10.265      |       9.072  |      0.884
 1926         |      10.265      |       9.124  |      0.889
 1927         |      10.265      |       9.012  |      0.878
 1928         |      10.265      |       9.160  |      0.892
 1929         |      10.265      |       9.104  |      0.887
 1930         |      10.265      |       9.108  |      0.887
 1931         |      10.265      |       9.088  |      0.885
 1932         |      10.265      |       9.412  |      0.917
 1933         |      10.265      |       9.000  |      0.877
 1934         |      10.265      |       9.124  |      0.889
 1935         |      10.265      |       9.104  |      0.887
 1936         |      10.265      |       9.116  |      0.888
 1937         |      10.265      |       9.052  |      0.882
 1938         |      10.265      |       9.208  |      0.897
 1939         |      10.265      |       9.088  |      0.885
 1940         |      10.265      |       9.120  |      0.888
 1941         |      10.265      |       9.124  |      0.889
 1942         |      10.265      |       9.160  |      0.892
 1943         |      10.265      |       9.060  |      0.883
 1944         |      10.265      |       9.008  |      0.878
 1945         |      10.265      |       9.108  |      0.887
 1946         |      10.265      |       9.148  |      0.891
 1947         |      10.265      |       9.140  |      0.890
 1948         |      10.265      |       9.336  |      0.909
 1949         |      10.265      |       9.076  |      0.884
 1950         |      10.265      |       9.224  |      0.899
 1951         |      10.265      |       9.236  |      0.900
 1952         |      10.265      |       9.064  |      0.883
 1953         |      10.265      |       9.152  |      0.892
 1954         |      10.265      |       9.476  |      0.923
 1955         |      10.265      |       9.328  |      0.909
 1956         |      10.265      |       9.356  |      0.911
 1957         |      10.265      |       9.432  |      0.919
 1958         |      10.265      |       9.392  |      0.915
 1959         |      10.265      |       9.580  |      0.933
 1960         |      10.265      |       9.144  |      0.891
 1961         |      10.265      |       9.300  |      0.906
 1962         |      10.265      |       9.032  |      0.880
 1963         |      10.265      |       9.136  |      0.890
 1964         |      10.265      |       9.352  |      0.911
 1965         |      10.265      |       9.168  |      0.893
 1966         |      10.265      |       9.140  |      0.890
 1967         |      10.265      |       9.064  |      0.883
 1968         |      10.265      |       9.056  |      0.882
 1969         |      10.265      |       9.384  |      0.914
 1970         |      10.265      |       9.392  |      0.915
 1971         |      10.265      |       9.220  |      0.898
 1972         |      10.265      |       8.992  |      0.876
 1973         |      10.265      |       9.096  |      0.886
 1974         |      10.265      |       9.044  |      0.881
 1975         |      10.265      |       9.120  |      0.888
 1976         |      10.265      |       9.128  |      0.889
 1977         |      10.265      |       8.980  |      0.875
 1978         |      10.265      |       9.384  |      0.914
 1979         |      10.265      |       9.128  |      0.889
 1980         |      10.265      |       8.996  |      0.876
 1981         |      10.265      |       9.036  |      0.880
 1982         |      10.265      |       9.328  |      0.909
 1983         |      10.265      |       9.232  |      0.899
 1984         |      10.265      |       9.148  |      0.891
 1985         |      10.265      |       9.012  |      0.878
 1986         |      10.265      |       9.008  |      0.878
 1987         |      10.265      |       9.312  |      0.907
 1988         |      10.265      |       9.300  |      0.906
 1989         |      10.265      |       9.112  |      0.888
 1990         |      10.265      |       9.072  |      0.884
 1991         |      10.265      |       9.036  |      0.880
 1992         |      10.265      |       9.084  |      0.885
 1993         |      10.265      |       8.992  |      0.876
 1994         |      10.265      |       9.044  |      0.881
 1995         |      10.265      |       9.084  |      0.885
 1996         |      10.265      |       9.084  |      0.885
 1997         |      10.265      |       9.200  |      0.896
 1998         |      10.265      |       9.064  |      0.883
 1999         |      10.265      |       9.080  |      0.885
 2000         |      10.265      |       9.100  |      0.887
 2001         |      10.265      |       9.032  |      0.880
 2002         |      10.265      |       8.948  |      0.872
 2003         |      10.265      |       9.060  |      0.883
 2004         |      10.265      |       9.096  |      0.886
 2005         |      10.265      |       9.144  |      0.891
 2006         |      10.265      |       9.044  |      0.881
 2007         |      10.265      |       9.068  |      0.883
 2008         |      10.265      |       9.140  |      0.890
 2009         |      10.265      |       9.064  |      0.883
 2010         |      10.265      |       9.300  |      0.906
 2011         |      10.265      |       9.548  |      0.930
 2012         |      10.265      |       9.200  |      0.896
 2013         |      10.265      |       9.344  |      0.910
 2014         |      10.265      |       9.272  |      0.903
 2015         |      10.265      |       9.372  |      0.913
 2016         |      10.265      |       9.020  |      0.879
 2017         |      10.265      |       8.924  |      0.869
 2018         |      10.265      |       8.888  |      0.866
 2019         |      10.265      |       8.872  |      0.864
 2020         |      10.265      |       9.108  |      0.887
 2021         |      10.265      |       8.888  |      0.866
 2022         |      10.265      |       8.988  |      0.876
 2023         |      10.265      |       8.880  |      0.865
 2024         |      10.265      |       8.984  |      0.875
 2025         |      10.265      |       8.984  |      0.875
 2026         |      10.265      |       8.920  |      0.869
 2027         |      10.265      |       8.960  |      0.873
 2028         |      10.265      |       9.016  |      0.878
 2029         |      10.265      |       8.972  |      0.874
 2030         |      10.265      |       9.120  |      0.888
 2031         |      10.265      |       8.940  |      0.871
 2032         |      10.265      |       8.984  |      0.875
 2033         |      10.265      |       8.956  |      0.872
 2034         |      10.265      |       8.932  |      0.870
 2035         |      10.265      |       8.960  |      0.873
 2036         |      10.265      |       8.932  |      0.870
 2037         |      10.265      |       8.948  |      0.872
 2038         |      10.265      |       9.056  |      0.882
 2039         |      10.265      |       9.104  |      0.887
 2040         |      10.265      |       8.888  |      0.866
 2041         |      10.265      |       8.908  |      0.868
 2042         |      10.265      |       9.028  |      0.879
 2043         |      10.265      |       9.096  |      0.886
 2044         |      10.265      |       9.020  |      0.879
 2045         |      10.265      |       9.044  |      0.881
 2046         |      10.265      |       9.064  |      0.883
 2047         |      10.265      |       9.104  |      0.887
 2048         |      10.265      |       9.220  |      0.898
 2049         |      10.265      |       9.160  |      0.892
 2050         |      10.265      |       9.084  |      0.885
 2051         |      10.265      |       9.248  |      0.901
 2052         |      10.265      |       9.040  |      0.881
 2053         |      10.265      |       9.160  |      0.892
 2054         |      10.265      |       9.200  |      0.896
 2055         |      10.265      |       9.124  |      0.889
 2056         |      10.265      |       9.080  |      0.885
 2057         |      10.265      |       9.388  |      0.915
 2058         |      10.265      |       9.284  |      0.904
 2059         |      10.265      |       9.244  |      0.901
 2060         |      10.265      |       9.280  |      0.904
 2061         |      10.265      |       9.232  |      0.899
 2062         |      10.265      |       9.280  |      0.904
 2063         |      10.265      |       9.176  |      0.894
 2064         |      10.265      |       9.404  |      0.916
 2065         |      10.265      |       9.288  |      0.905
 2066         |      10.265      |       9.304  |      0.906
 2067         |      10.265      |       9.356  |      0.911
 2068         |      10.265      |       9.308  |      0.907
 2069         |      10.265      |       9.244  |      0.901
 2070         |      10.265      |       9.436  |      0.919
 2071         |      10.265      |       9.356  |      0.911
 2072         |      10.265      |       9.340  |      0.910
 2073         |      10.265      |       9.372  |      0.913
 2074         |      10.265      |       9.480  |      0.924
 2075         |      10.265      |       9.036  |      0.880
 2076         |      10.265      |       9.004  |      0.877
 2077         |      10.265      |       9.144  |      0.891
 2078         |      10.265      |       9.092  |      0.886
 2079         |      10.265      |       9.300  |      0.906
 2080         |      10.265      |       9.196  |      0.896
 2081         |      10.265      |       9.072  |      0.884
 2082         |      10.265      |       9.136  |      0.890
 2083         |      10.265      |       9.012  |      0.878
 2084         |      10.265      |       9.000  |      0.877
 2085         |      10.265      |       9.344  |      0.910
 2086         |      10.265      |       9.060  |      0.883
 2087         |      10.265      |       9.060  |      0.883
 2088         |      10.265      |       9.292  |      0.905
 2089         |      10.265      |       9.056  |      0.882
 2090         |      10.265      |       9.104  |      0.887
 2091         |      10.265      |       9.072  |      0.884
 2092         |      10.265      |       9.080  |      0.885
 2093         |      10.265      |       9.132  |      0.890
 2094         |      10.265      |       9.424  |      0.918
 2095         |      10.265      |       9.064  |      0.883
 2096         |      10.265      |       9.124  |      0.889
 2097         |      10.265      |       9.128  |      0.889
 2098         |      10.265      |       9.080  |      0.885
 2099         |      10.265      |       9.088  |      0.885
 2100         |      10.265      |       9.112  |      0.888
 2101         |      10.265      |       9.148  |      0.891
 2102         |      10.265      |       9.112  |      0.888
 2103         |      10.265      |       9.192  |      0.895
 2104         |      10.265      |       9.108  |      0.887
 2105         |      10.265      |       9.176  |      0.894
 2106         |      10.265      |       9.080  |      0.885
 2107         |      10.265      |       9.036  |      0.880
 2108         |      10.265      |       9.196  |      0.896
 2109         |      10.265      |       9.108  |      0.887
 2110         |      10.265      |       9.232  |      0.899
 2111         |      10.265      |       9.328  |      0.909
 2112         |      10.265      |       9.224  |      0.899
 2113         |      10.265      |       9.120  |      0.888
 2114         |      10.265      |       9.076  |      0.884
 2115         |      10.265      |       9.156  |      0.892
 2116         |      10.265      |       9.136  |      0.890
 2117         |      10.265      |       9.076  |      0.884
 2118         |      10.265      |       9.180  |      0.894
 2119         |      10.265      |       9.348  |      0.911
 2120         |      10.265      |       9.188  |      0.895
 2121         |      10.265      |       9.244  |      0.901
 2122         |      10.265      |       9.276  |      0.904
 2123         |      10.265      |       9.304  |      0.906
 2124         |      10.265      |       9.356  |      0.911
 2125         |      10.265      |       9.200  |      0.896
 2126         |      10.265      |       9.280  |      0.904
 2127         |      10.265      |       9.360  |      0.912
 2128         |      10.265      |       9.108  |      0.887
 2129         |      10.265      |       9.056  |      0.882
 2130         |      10.265      |       8.984  |      0.875
 2131         |      10.265      |       9.156  |      0.892
 2132         |      10.265      |       9.228  |      0.899
 2133         |      10.265      |       9.048  |      0.881
 2134         |      10.265      |       9.028  |      0.879
 2135         |      10.265      |       9.164  |      0.893
 2136         |      10.265      |       9.248  |      0.901
 2137         |      10.265      |       9.332  |      0.909
 2138         |      10.265      |       9.044  |      0.881
 2139         |      10.265      |       9.092  |      0.886
 2140         |      10.265      |       9.096  |      0.886
 2141         |      10.265      |       9.112  |      0.888
 2142         |      10.265      |       9.344  |      0.910
 2143         |      10.265      |       9.144  |      0.891
 2144         |      10.265      |       9.144  |      0.891
 2145         |      10.265      |       9.088  |      0.885
 2146         |      10.265      |       9.180  |      0.894
 2147         |      10.265      |       9.368  |      0.913
 2148         |      10.265      |       9.124  |      0.889
 2149         |      10.265      |       9.308  |      0.907
 2150         |      10.265      |       9.380  |      0.914
 2151         |      10.265      |       9.052  |      0.882
 2152         |      10.265      |       9.100  |      0.887
 2153         |      10.265      |       9.348  |      0.911
 2154         |      10.265      |       9.168  |      0.893
 2155         |      10.265      |       9.196  |      0.896
 2156         |      10.265      |       9.200  |      0.896
 2157         |      10.265      |       9.088  |      0.885
 2158         |      10.265      |       9.116  |      0.888
 2159         |      10.265      |       9.140  |      0.890
 2160         |      10.265      |       9.324  |      0.908
 2161         |      10.265      |       9.136  |      0.890
 2162         |      10.265      |       9.176  |      0.894
 2163         |      10.265      |       9.148  |      0.891
 2164         |      10.265      |       9.276  |      0.904
 2165         |      10.265      |       9.140  |      0.890
 2166         |      10.265      |       9.180  |      0.894
 2167         |      10.265      |       9.148  |      0.891
 2168         |      10.265      |       9.192  |      0.895
 2169         |      10.265      |       9.260  |      0.902
 2170         |      10.265      |       9.352  |      0.911
 2171         |      10.265      |       9.148  |      0.891
 2172         |      10.265      |       9.292  |      0.905
 2173         |      10.265      |       9.172  |      0.894
 2174         |      10.265      |       9.228  |      0.899
 2175         |      10.265      |       9.412  |      0.917
 2176         |      10.265      |       9.368  |      0.913
 2177         |      10.265      |       9.356  |      0.911
 2178         |      10.265      |       9.440  |      0.920
 2179         |      10.265      |       9.400  |      0.916
 2180         |      10.265      |       9.368  |      0.913
 2181         |      10.265      |       9.400  |      0.916
 2182         |      10.265      |       9.496  |      0.925
 2183         |      10.265      |       9.504  |      0.926
 2184         |      10.265      |       9.260  |      0.902
 2185         |      10.265      |       9.156  |      0.892
 2186         |      10.265      |       9.128  |      0.889
 2187         |      10.265      |       9.160  |      0.892
 2188         |      10.265      |       9.380  |      0.914
 2189         |      10.265      |       9.108  |      0.887
 2190         |      10.265      |       9.084  |      0.885
 2191         |      10.265      |       9.460  |      0.922
 2192         |      10.265      |       9.188  |      0.895
 2193         |      10.265      |       9.316  |      0.908
 2194         |      10.265      |       9.296  |      0.906
 2195         |      10.265      |       9.424  |      0.918
 2196         |      10.265      |       9.124  |      0.889
 2197         |      10.265      |       8.992  |      0.876
 2198         |      10.265      |       9.084  |      0.885
 2199         |      10.265      |       9.160  |      0.892
 2200         |      10.265      |       9.084  |      0.885
 2201         |      10.265      |       9.032  |      0.880
 2202         |      10.265      |       9.076  |      0.884
 2203         |      10.265      |       9.116  |      0.888
 2204         |      10.265      |       9.020  |      0.879
 2205         |      10.265      |       9.084  |      0.885
 2206         |      10.265      |       9.056  |      0.882
 2207         |      10.265      |       9.124  |      0.889
 2208         |      10.265      |       9.236  |      0.900
 2209         |      10.265      |       9.000  |      0.877
 2210         |      10.265      |       9.048  |      0.881
 2211         |      10.265      |       9.228  |      0.899
 2212         |      10.265      |       9.136  |      0.890
 2213         |      10.265      |       9.168  |      0.893
 2214         |      10.265      |       9.152  |      0.892
 2215         |      10.265      |       9.184  |      0.895
 2216         |      10.265      |       9.204  |      0.897
 2217         |      10.265      |       9.320  |      0.908
 2218         |      10.265      |       9.204  |      0.897
 2219         |      10.265      |       9.244  |      0.901
 2220         |      10.265      |       9.100  |      0.887
 2221         |      10.265      |       9.432  |      0.919
 2222         |      10.265      |       9.208  |      0.897
 2223         |      10.265      |       9.444  |      0.920
 2224         |      10.265      |       9.208  |      0.897
 2225         |      10.265      |       9.340  |      0.910
 2226         |      10.265      |       9.336  |      0.910
 2227         |      10.265      |       9.180  |      0.894
 2228         |      10.265      |       9.280  |      0.904
 2229         |      10.265      |       9.132  |      0.890
 2230         |      10.265      |       9.376  |      0.913
 2231         |      10.265      |       9.256  |      0.902
 2232         |      10.265      |       9.324  |      0.908
 2233         |      10.265      |       9.372  |      0.913
 2234         |      10.265      |       9.416  |      0.917
 2235         |      10.265      |       9.528  |      0.928
 2236         |      10.265      |       9.384  |      0.914
 2237         |      10.265      |       9.540  |      0.929
 2238         |      10.265      |       9.512  |      0.927
 2239         |      10.265      |       9.476  |      0.923
 2240         |      10.265      |       9.184  |      0.895
 2241         |      10.265      |       9.348  |      0.911
 2242         |      10.265      |       9.268  |      0.903
 2243         |      10.265      |       9.184  |      0.895
 2244         |      10.265      |       9.232  |      0.899
 2245         |      10.265      |       9.044  |      0.881
 2246         |      10.265      |       9.240  |      0.900
 2247         |      10.265      |       9.364  |      0.912
 2248         |      10.265      |       9.172  |      0.894
 2249         |      10.265      |       8.992  |      0.876
 2250         |      10.265      |       9.076  |      0.884
 2251         |      10.265      |       9.080  |      0.885
 2252         |      10.265      |       9.076  |      0.884
 2253         |      10.265      |       9.092  |      0.886
 2254         |      10.265      |       9.100  |      0.887
 2255         |      10.265      |       9.116  |      0.888
 2256         |      10.265      |       9.092  |      0.886
 2257         |      10.265      |       9.320  |      0.908
 2258         |      10.265      |       9.084  |      0.885
 2259         |      10.265      |       9.076  |      0.884
 2260         |      10.265      |       8.984  |      0.875
 2261         |      10.265      |       9.212  |      0.897
 2262         |      10.265      |       8.968  |      0.874
 2263         |      10.265      |       8.980  |      0.875
 2264         |      10.265      |       9.108  |      0.887
 2265         |      10.265      |       9.052  |      0.882
 2266         |      10.265      |       9.208  |      0.897
 2267         |      10.265      |       9.204  |      0.897
 2268         |      10.265      |       9.004  |      0.877
 2269         |      10.265      |       9.008  |      0.878
 2270         |      10.265      |       9.132  |      0.890
 2271         |      10.265      |       9.128  |      0.889
 2272         |      10.265      |       9.060  |      0.883
 2273         |      10.265      |       9.216  |      0.898
 2274         |      10.265      |       9.044  |      0.881
 2275         |      10.265      |       9.128  |      0.889
 2276         |      10.265      |       9.060  |      0.883
 2277         |      10.265      |       9.112  |      0.888
 2278         |      10.265      |       9.304  |      0.906
 2279         |      10.265      |       9.132  |      0.890
 2280         |      10.265      |       9.320  |      0.908
 2281         |      10.265      |       9.164  |      0.893
 2282         |      10.265      |       9.168  |      0.893
 2283         |      10.265      |       9.100  |      0.887
 2284         |      10.265      |       9.092  |      0.886
 2285         |      10.265      |       9.068  |      0.883
 2286         |      10.265      |       9.156  |      0.892
 2287         |      10.265      |       9.132  |      0.890
 2288         |      10.265      |       9.344  |      0.910
 2289         |      10.265      |       9.280  |      0.904
 2290         |      10.265      |       9.312  |      0.907
 2291         |      10.265      |       9.468  |      0.922
 2292         |      10.265      |       9.300  |      0.906
 2293         |      10.265      |       9.336  |      0.909
 2294         |      10.265      |       9.324  |      0.908
 2295         |      10.265      |       9.436  |      0.919
 2296         |      10.265      |       9.128  |      0.889
 2297         |      10.265      |       9.172  |      0.894
 2298         |      10.265      |       9.060  |      0.883
 2299         |      10.265      |       9.132  |      0.890
 2300         |      10.265      |       9.132  |      0.890
 2301         |      10.265      |       9.152  |      0.892
 2302         |      10.265      |       9.160  |      0.892
 2303         |      10.265      |       9.104  |      0.887
 2304         |      10.265      |       9.044  |      0.881
 2305         |      10.265      |       9.292  |      0.905
 2306         |      10.265      |       9.272  |      0.903
 2307         |      10.265      |       9.156  |      0.892
 2308         |      10.265      |       9.188  |      0.895
 2309         |      10.265      |       9.080  |      0.885
 2310         |      10.265      |       8.976  |      0.874
 2311         |      10.265      |       9.008  |      0.878
 2312         |      10.265      |       9.084  |      0.885
 2313         |      10.265      |       9.252  |      0.901
 2314         |      10.265      |       9.288  |      0.905
 2315         |      10.265      |       9.200  |      0.896
 2316         |      10.265      |       9.020  |      0.879
 2317         |      10.265      |       9.096  |      0.886
 2318         |      10.265      |       8.976  |      0.874
 2319         |      10.265      |       9.260  |      0.902
 2320         |      10.265      |       9.316  |      0.908
 2321         |      10.265      |       9.180  |      0.894
 2322         |      10.265      |       9.108  |      0.887
 2323         |      10.265      |       9.344  |      0.910
 2324         |      10.265      |       9.016  |      0.878
 2325         |      10.265      |       9.076  |      0.884
 2326         |      10.265      |       9.056  |      0.882
 2327         |      10.265      |       9.096  |      0.886
 2328         |      10.265      |       9.024  |      0.879
 2329         |      10.265      |       9.116  |      0.888
 2330         |      10.265      |       9.152  |      0.892
 2331         |      10.265      |       9.108  |      0.887
 2332         |      10.265      |       9.148  |      0.891
 2333         |      10.265      |       9.148  |      0.891
 2334         |      10.265      |       9.036  |      0.880
 2335         |      10.265      |       9.008  |      0.878
 2336         |      10.265      |       9.028  |      0.880
 2337         |      10.265      |       9.084  |      0.885
 2338         |      10.265      |       9.144  |      0.891
 2339         |      10.265      |       9.092  |      0.886
 2340         |      10.265      |       9.072  |      0.884
 2341         |      10.265      |       9.072  |      0.884
 2342         |      10.265      |       9.104  |      0.887
 2343         |      10.265      |       9.100  |      0.887
 2344         |      10.265      |       9.120  |      0.888
 2345         |      10.265      |       9.120  |      0.888
 2346         |      10.265      |       9.232  |      0.899
 2347         |      10.265      |       9.328  |      0.909
 2348         |      10.265      |       9.352  |      0.911
 2349         |      10.265      |       9.368  |      0.913
 2350         |      10.265      |       9.444  |      0.920
 2351         |      10.265      |       9.348  |      0.911
 2352         |      10.265      |       9.368  |      0.913
 2353         |      10.265      |       9.288  |      0.905
 2354         |      10.265      |       9.432  |      0.919
 2355         |      10.265      |       9.428  |      0.918
 2356         |      10.265      |       9.220  |      0.898
 2357         |      10.265      |       9.292  |      0.905
 2358         |      10.265      |       9.256  |      0.902
 2359         |      10.265      |       9.308  |      0.907
 2360         |      10.265      |       9.388  |      0.915
 2361         |      10.265      |       9.380  |      0.914
 2362         |      10.265      |       9.368  |      0.913
 2363         |      10.265      |       9.388  |      0.915
 2364         |      10.265      |       9.404  |      0.916
 2365         |      10.265      |       9.256  |      0.902
 2366         |      10.265      |       9.448  |      0.920
 2367         |      10.265      |       9.368  |      0.913
 2368         |      10.265      |       9.388  |      0.915
 2369         |      10.265      |       9.336  |      0.909
 2370         |      10.265      |       9.328  |      0.909
 2371         |      10.265      |       9.372  |      0.913
 2372         |      10.265      |       9.404  |      0.916
 2373         |      10.265      |       9.360  |      0.912
 2374         |      10.265      |       9.360  |      0.912
 2375         |      10.265      |       9.348  |      0.911
 2376         |      10.265      |       9.300  |      0.906
 2377         |      10.265      |       9.300  |      0.906
 2378         |      10.265      |       9.344  |      0.910
 2379         |      10.265      |       9.388  |      0.915
 2380         |      10.265      |       9.460  |      0.922
 2381         |      10.265      |       9.408  |      0.917
 2382         |      10.265      |       9.372  |      0.913
 2383         |      10.265      |       9.324  |      0.908
 2384         |      10.265      |       9.412  |      0.917
 2385         |      10.265      |       9.368  |      0.913
 2386         |      10.265      |       9.348  |      0.911
 2387         |      10.265      |       9.408  |      0.917
 2388         |      10.265      |       9.376  |      0.913
 2389         |      10.265      |       9.448  |      0.920
 2390         |      10.265      |       9.408  |      0.917
 2391         |      10.265      |       9.408  |      0.917
 2392         |      10.265      |       9.292  |      0.905
 2393         |      10.265      |       9.304  |      0.906
 2394         |      10.265      |       9.344  |      0.910
 2395         |      10.265      |       9.316  |      0.908
 2396         |      10.265      |       9.500  |      0.925
 2397         |      10.265      |       9.404  |      0.916
 2398         |      10.265      |       9.328  |      0.909
 2399         |      10.265      |       9.416  |      0.917
 2400         |      10.265      |       9.376  |      0.913
 2401         |      10.265      |       9.392  |      0.915
 2402         |      10.265      |       9.404  |      0.916
 2403         |      10.265      |       9.220  |      0.898
 2404         |      10.265      |       9.368  |      0.913
 2405         |      10.265      |       9.392  |      0.915
 2406         |      10.265      |       9.424  |      0.918
 2407         |      10.265      |       9.400  |      0.916
 2408         |      10.265      |       9.280  |      0.904
 2409         |      10.265      |       9.232  |      0.899
 2410         |      10.265      |       9.260  |      0.902
 2411         |      10.265      |       9.384  |      0.914
 2412         |      10.265      |       9.364  |      0.912
 2413         |      10.265      |       9.400  |      0.916
 2414         |      10.265      |       9.192  |      0.895
 2415         |      10.265      |       9.100  |      0.887
 2416         |      10.265      |       9.168  |      0.893
 2417         |      10.265      |       9.108  |      0.887
 2418         |      10.265      |       9.292  |      0.905
 2419         |      10.265      |       9.000  |      0.877
 2420         |      10.265      |       9.316  |      0.908
 2421         |      10.265      |       9.104  |      0.887
 2422         |      10.265      |       9.372  |      0.913
 2423         |      10.265      |       9.192  |      0.895
 2424         |      10.265      |       9.208  |      0.897
 2425         |      10.265      |       9.064  |      0.883
 2426         |      10.265      |       9.216  |      0.898
 2427         |      10.265      |       9.084  |      0.885
 2428         |      10.265      |       9.040  |      0.881
 2429         |      10.265      |       9.320  |      0.908
 2430         |      10.265      |       9.180  |      0.894
 2431         |      10.265      |       9.400  |      0.916
 2432         |      10.265      |       9.360  |      0.912
 2433         |      10.265      |       9.200  |      0.896
 2434         |      10.265      |       9.024  |      0.879
 2435         |      10.265      |       9.072  |      0.884
 2436         |      10.265      |       9.272  |      0.903
