 Process Rank | Elapsed Time (s) | CPU Time (s) | Ratio CPU/Elapsed
 -------------|------------------|--------------|------------------
  547         |      12.717      |      12.176  |      0.957
  548         |      12.717      |      12.124  |      0.953
  549         |      12.717      |      12.176  |      0.957
  550         |      12.717      |      12.132  |      0.954
  551         |      12.717      |      12.156  |      0.956
  552         |      12.717      |      12.144  |      0.955
  553         |      12.717      |      12.220  |      0.961
  554         |      12.717      |      12.292  |      0.967
  555         |      12.717      |      12.276  |      0.965
  556         |      12.717      |      12.264  |      0.964
  557         |      12.717      |      12.276  |      0.965
  558         |      12.717      |      12.288  |      0.966
  559         |      12.717      |      12.312  |      0.968
  560         |      12.717      |      12.256  |      0.964
  561         |      12.717      |      12.204  |      0.960
  562         |      12.717      |      12.256  |      0.964
  563         |      12.717      |      12.272  |      0.965
  564         |      12.717      |      12.308  |      0.968
  565         |      12.717      |      12.188  |      0.958
  566         |      12.717      |      12.216  |      0.961
  567         |      12.717      |      12.280  |      0.966
  568         |      12.717      |      12.212  |      0.960
  569         |      12.717      |      12.292  |      0.967
  570         |      12.717      |      12.240  |      0.962
  571         |      12.717      |      12.264  |      0.964
  572         |      12.717      |      12.204  |      0.960
  573         |      12.717      |      12.292  |      0.967
  574         |      12.717      |      12.268  |      0.965
  575         |      12.717      |      12.176  |      0.957
  576         |      12.717      |      12.220  |      0.961
  577         |      12.717      |      12.236  |      0.962
  578         |      12.717      |      12.188  |      0.958
  579         |      12.717      |      12.232  |      0.962
  580         |      12.717      |      12.252  |      0.963
  581         |      12.717      |      12.196  |      0.959
  582         |      12.717      |      12.272  |      0.965
  583         |      12.717      |      12.328  |      0.969
  584         |      12.717      |      12.236  |      0.962
  585         |      12.717      |      12.268  |      0.965
  586         |      12.717      |      12.268  |      0.965
  587         |      12.717      |      12.348  |      0.971
  588         |      12.717      |      12.224  |      0.961
  589         |      12.717      |      12.160  |      0.956
  590         |      12.717      |      12.284  |      0.966
  591         |      12.717      |      12.352  |      0.971
  592         |      12.717      |      12.248  |      0.963
  593         |      12.717      |      12.264  |      0.964
  594         |      12.717      |      12.224  |      0.961
  595         |      12.717      |      12.284  |      0.966
  596         |      12.717      |      12.240  |      0.962
  597         |      12.717      |      12.224  |      0.961
  598         |      12.717      |      12.228  |      0.962
  599         |      12.717      |      12.204  |      0.960
  600         |      12.717      |      12.276  |      0.965
  601         |      12.717      |      12.200  |      0.959
  602         |      12.717      |      12.184  |      0.958
  603         |      12.717      |      12.268  |      0.965
  604         |      12.717      |      12.288  |      0.966
  605         |      12.717      |      12.232  |      0.962
  606         |      12.717      |      12.312  |      0.968
  607         |      12.717      |      12.244  |      0.963
  608         |      12.717      |      12.304  |      0.967
  609         |      12.717      |      12.220  |      0.961
  610         |      12.717      |      12.316  |      0.968
  611         |      12.717      |      12.244  |      0.963
  612         |      12.717      |      12.240  |      0.962
  613         |      12.717      |      12.332  |      0.970
  614         |      12.717      |      12.316  |      0.968
  615         |      12.717      |      12.328  |      0.969
  616         |      12.717      |      12.180  |      0.958
  617         |      12.717      |      12.176  |      0.957
  618         |      12.717      |      12.176  |      0.957
  619         |      12.717      |      12.160  |      0.956
  620         |      12.717      |      12.136  |      0.954
  621         |      12.717      |      12.192  |      0.959
  622         |      12.717      |      12.140  |      0.955
  623         |      12.717      |      12.188  |      0.958
  624         |      12.717      |      12.148  |      0.955
  625         |      12.717      |      12.180  |      0.958
  626         |      12.717      |      12.288  |      0.966
  627         |      12.717      |      12.316  |      0.968
  628         |      12.717      |      12.252  |      0.963
  629         |      12.717      |      12.176  |      0.957
  630         |      12.717      |      12.208  |      0.960
  631         |      12.717      |      12.204  |      0.960
  632         |      12.717      |      12.144  |      0.955
  633         |      12.717      |      12.180  |      0.958
  634         |      12.717      |      12.172  |      0.957
  635         |      12.717      |      12.208  |      0.960
  636         |      12.717      |      12.236  |      0.962
  637         |      12.717      |      12.140  |      0.955
  638         |      12.717      |      12.216  |      0.961
  639         |      12.717      |      12.096  |      0.951
  640         |      12.717      |      12.236  |      0.962
  641         |      12.717      |      12.144  |      0.955
  642         |      12.717      |      12.264  |      0.964
  643         |      12.717      |      12.156  |      0.956
  644         |      12.717      |      12.256  |      0.964
  645         |      12.717      |      12.144  |      0.955
  646         |      12.717      |      12.236  |      0.962
  647         |      12.717      |      12.056  |      0.948
  648         |      12.717      |      12.080  |      0.950
  649         |      12.717      |      12.240  |      0.962
  650         |      12.717      |      12.292  |      0.967
  651         |      12.717      |      12.220  |      0.961
  652         |      12.717      |      12.168  |      0.957
  653         |      12.717      |      12.144  |      0.955
  654         |      12.717      |      12.272  |      0.965
  655         |      12.717      |      12.304  |      0.968
  656         |      12.717      |      12.160  |      0.956
  657         |      12.717      |      12.164  |      0.956
  658         |      12.717      |      12.124  |      0.953
  659         |      12.717      |      12.236  |      0.962
  660         |      12.717      |      12.212  |      0.960
  661         |      12.717      |      12.156  |      0.956
  662         |      12.717      |      12.292  |      0.967
  663         |      12.717      |      12.160  |      0.956
  664         |      12.717      |      12.208  |      0.960
  665         |      12.717      |      12.188  |      0.958
  666         |      12.717      |      12.240  |      0.962
  667         |      12.717      |      12.324  |      0.969
  668         |      12.717      |      12.304  |      0.968
  669         |      12.717      |      12.256  |      0.964
  670         |      12.717      |      12.292  |      0.967
  671         |      12.717      |      12.296  |      0.967
  672         |      12.717      |      12.160  |      0.956
  673         |      12.717      |      12.176  |      0.957
  674         |      12.717      |      12.156  |      0.956
  675         |      12.717      |      12.120  |      0.953
  676         |      12.717      |      12.112  |      0.952
  677         |      12.717      |      12.188  |      0.958
  678         |      12.717      |      12.200  |      0.959
  679         |      12.717      |      12.192  |      0.959
  680         |      12.717      |      12.148  |      0.955
  681         |      12.717      |      12.156  |      0.956
  682         |      12.717      |      12.156  |      0.956
  683         |      12.717      |      12.140  |      0.955
  684         |      12.717      |      12.092  |      0.951
  685         |      12.717      |      12.164  |      0.956
  686         |      12.717      |      12.172  |      0.957
  687         |      12.717      |      12.164  |      0.956
  688         |      12.717      |      12.304  |      0.967
  689         |      12.717      |      12.312  |      0.968
  690         |      12.717      |      12.152  |      0.956
  691         |      12.717      |      12.280  |      0.966
  692         |      12.717      |      12.140  |      0.955
  693         |      12.717      |      12.288  |      0.966
  694         |      12.717      |      12.260  |      0.964
  695         |      12.717      |      12.288  |      0.966
  696         |      12.717      |      12.324  |      0.969
  697         |      12.717      |      12.256  |      0.964
  698         |      12.717      |      12.136  |      0.954
  699         |      12.717      |      12.188  |      0.958
  700         |      12.717      |      12.272  |      0.965
  701         |      12.717      |      12.192  |      0.959
  702         |      12.717      |      12.160  |      0.956
  703         |      12.717      |      12.156  |      0.956
  704         |      12.717      |      12.156  |      0.956
  705         |      12.717      |      12.148  |      0.955
  706         |      12.717      |      12.180  |      0.958
  707         |      12.717      |      12.200  |      0.959
  708         |      12.717      |      12.176  |      0.957
  709         |      12.717      |      12.160  |      0.956
  710         |      12.717      |      12.208  |      0.960
  711         |      12.717      |      12.264  |      0.964
  712         |      12.717      |      12.284  |      0.966
  713         |      12.717      |      12.252  |      0.963
  714         |      12.717      |      12.188  |      0.958
  715         |      12.717      |      12.184  |      0.958
  716         |      12.717      |      12.208  |      0.960
  717         |      12.717      |      12.248  |      0.963
  718         |      12.717      |      12.272  |      0.965
  719         |      12.717      |      12.204  |      0.960
  720         |      12.717      |      12.284  |      0.966
  721         |      12.717      |      12.312  |      0.968
  722         |      12.717      |      12.296  |      0.967
  723         |      12.717      |      12.288  |      0.966
  724         |      12.717      |      12.304  |      0.968
  725         |      12.717      |      12.252  |      0.963
  726         |      12.717      |      12.288  |      0.966
  727         |      12.717      |      12.324  |      0.969
  728         |      12.717      |      12.124  |      0.953
  729         |      12.717      |      12.084  |      0.950
  730         |      12.717      |      12.120  |      0.953
  731         |      12.717      |      12.228  |      0.962
  732         |      12.717      |      12.120  |      0.953
  733         |      12.717      |      12.136  |      0.954
  734         |      12.717      |      12.160  |      0.956
  735         |      12.717      |      12.144  |      0.955
  736         |      12.717      |      12.128  |      0.954
  737         |      12.717      |      12.164  |      0.956
  738         |      12.717      |      12.156  |      0.956
  739         |      12.717      |      12.160  |      0.956
  740         |      12.717      |      12.180  |      0.958
  741         |      12.717      |      12.172  |      0.957
  742         |      12.717      |      12.140  |      0.955
  743         |      12.717      |      12.252  |      0.963
  744         |      12.717      |      12.156  |      0.956
  745         |      12.717      |      12.196  |      0.959
  746         |      12.717      |      12.124  |      0.953
  747         |      12.717      |      12.252  |      0.963
  748         |      12.717      |      12.136  |      0.954
  749         |      12.717      |      12.228  |      0.962
  750         |      12.717      |      12.160  |      0.956
  751         |      12.717      |      12.228  |      0.962
  752         |      12.717      |      12.204  |      0.960
  753         |      12.717      |      12.236  |      0.962
  754         |      12.717      |      12.316  |      0.968
  755         |      12.717      |      12.288  |      0.966
  756         |      12.717      |      12.184  |      0.958
  757         |      12.717      |      12.144  |      0.955
  758         |      12.717      |      12.220  |      0.961
  759         |      12.717      |      12.320  |      0.969
  760         |      12.717      |      12.168  |      0.957
  761         |      12.717      |      12.228  |      0.962
  762         |      12.717      |      12.204  |      0.960
  763         |      12.717      |      12.196  |      0.959
  764         |      12.717      |      12.172  |      0.957
  765         |      12.717      |      12.188  |      0.958
  766         |      12.717      |      12.176  |      0.957
  767         |      12.717      |      12.104  |      0.952
  768         |      12.717      |      12.316  |      0.968
  769         |      12.717      |      12.124  |      0.953
  770         |      12.717      |      12.204  |      0.960
  771         |      12.717      |      12.304  |      0.968
  772         |      12.717      |      12.316  |      0.968
  773         |      12.717      |      12.192  |      0.959
  774         |      12.717      |      12.280  |      0.966
  775         |      12.717      |      12.216  |      0.961
  776         |      12.717      |      12.232  |      0.962
  777         |      12.717      |      12.336  |      0.970
  778         |      12.717      |      12.284  |      0.966
  779         |      12.717      |      12.308  |      0.968
  780         |      12.717      |      12.284  |      0.966
  781         |      12.717      |      12.300  |      0.967
  782         |      12.717      |      12.148  |      0.955
  783         |      12.717      |      12.292  |      0.967
  784         |      12.717      |      12.072  |      0.949
  785         |      12.717      |      12.224  |      0.961
  786         |      12.717      |      12.240  |      0.962
  787         |      12.717      |      12.236  |      0.962
  788         |      12.717      |      12.208  |      0.960
  789         |      12.717      |      12.204  |      0.960
  790         |      12.717      |      12.104  |      0.952
  791         |      12.717      |      12.108  |      0.952
  792         |      12.717      |      12.136  |      0.954
  793         |      12.717      |      12.144  |      0.955
  794         |      12.717      |      12.152  |      0.956
  795         |      12.717      |      12.160  |      0.956
  796         |      12.717      |      12.248  |      0.963
  797         |      12.717      |      12.172  |      0.957
  798         |      12.717      |      12.220  |      0.961
  799         |      12.717      |      12.104  |      0.952
  800         |      12.717      |      12.120  |      0.953
  801         |      12.717      |      12.276  |      0.965
  802         |      12.717      |      12.216  |      0.961
  803         |      12.717      |      12.148  |      0.955
  804         |      12.717      |      12.100  |      0.951
  805         |      12.717      |      12.132  |      0.954
  806         |      12.717      |      12.208  |      0.960
  807         |      12.717      |      12.288  |      0.966
  808         |      12.717      |      12.288  |      0.966
  809         |      12.717      |      12.264  |      0.964
  810         |      12.717      |      12.172  |      0.957
  811         |      12.717      |      12.148  |      0.955
  812         |      12.717      |      12.156  |      0.956
  813         |      12.717      |      12.188  |      0.958
  814         |      12.717      |      12.156  |      0.956
  815         |      12.717      |      12.156  |      0.956
  816         |      12.717      |      12.272  |      0.965
  817         |      12.717      |      12.180  |      0.958
  818         |      12.717      |      12.136  |      0.954
  819         |      12.717      |      12.280  |      0.966
  820         |      12.717      |      12.164  |      0.956
  821         |      12.717      |      12.236  |      0.962
  822         |      12.717      |      12.112  |      0.952
  823         |      12.717      |      12.180  |      0.958
  824         |      12.717      |      12.152  |      0.956
  825         |      12.717      |      12.184  |      0.958
  826         |      12.717      |      12.208  |      0.960
  827         |      12.717      |      12.184  |      0.958
  828         |      12.717      |      12.152  |      0.956
  829         |      12.717      |      12.172  |      0.957
  830         |      12.717      |      12.140  |      0.955
  831         |      12.717      |      12.156  |      0.956
  832         |      12.717      |      12.148  |      0.955
  833         |      12.717      |      12.160  |      0.956
  834         |      12.717      |      12.216  |      0.961
  835         |      12.717      |      12.256  |      0.964
  836         |      12.717      |      12.072  |      0.949
  837         |      12.717      |      12.176  |      0.957
  838         |      12.717      |      12.240  |      0.962
  839         |      12.717      |      12.248  |      0.963
  840         |      12.717      |      12.196  |      0.959
  841         |      12.717      |      12.192  |      0.959
  842         |      12.717      |      12.256  |      0.964
  843         |      12.717      |      12.244  |      0.963
  844         |      12.717      |      12.172  |      0.957
  845         |      12.717      |      12.188  |      0.958
  846         |      12.717      |      12.312  |      0.968
  847         |      12.717      |      12.208  |      0.960
  848         |      12.717      |      12.340  |      0.970
  849         |      12.717      |      12.252  |      0.963
  850         |      12.717      |      12.224  |      0.961
  851         |      12.717      |      12.264  |      0.964
  852         |      12.717      |      12.280  |      0.966
  853         |      12.717      |      12.240  |      0.962
  854         |      12.717      |      12.176  |      0.957
  855         |      12.717      |      12.204  |      0.960
  856         |      12.717      |      12.168  |      0.957
  857         |      12.717      |      12.200  |      0.959
  858         |      12.717      |      12.276  |      0.965
  859         |      12.717      |      12.256  |      0.964
  860         |      12.717      |      12.172  |      0.957
  861         |      12.717      |      12.296  |      0.967
  862         |      12.717      |      12.200  |      0.959
  863         |      12.717      |      12.324  |      0.969
  864         |      12.717      |      12.248  |      0.963
  865         |      12.717      |      12.300  |      0.967
  866         |      12.717      |      12.372  |      0.973
  867         |      12.717      |      12.324  |      0.969
  868         |      12.717      |      12.108  |      0.952
  869         |      12.717      |      12.188  |      0.958
  870         |      12.717      |      12.168  |      0.957
  871         |      12.717      |      12.180  |      0.958
  872         |      12.717      |      12.192  |      0.959
  873         |      12.717      |      12.200  |      0.959
  874         |      12.717      |      12.156  |      0.956
  875         |      12.717      |      12.296  |      0.967
  876         |      12.717      |      12.316  |      0.968
  877         |      12.717      |      12.208  |      0.960
  878         |      12.717      |      12.176  |      0.957
  879         |      12.717      |      12.144  |      0.955
  880         |      12.717      |      12.128  |      0.954
  881         |      12.717      |      12.168  |      0.957
  882         |      12.717      |      12.172  |      0.957
  883         |      12.717      |      12.136  |      0.954
  884         |      12.717      |      12.112  |      0.952
  885         |      12.717      |      12.184  |      0.958
  886         |      12.717      |      12.096  |      0.951
  887         |      12.717      |      12.188  |      0.958
  888         |      12.717      |      12.352  |      0.971
  889         |      12.717      |      12.112  |      0.952
  890         |      12.717      |      12.304  |      0.968
  891         |      12.717      |      12.200  |      0.959
  892         |      12.717      |      12.156  |      0.956
  893         |      12.717      |      12.276  |      0.965
  894         |      12.717      |      12.240  |      0.962
  895         |      12.717      |      12.176  |      0.957
 -------------|------------------|--------------|------------------
 Total        |   11394.680      |   10940.996  |    860.325
 -------------|------------------|--------------|------------------
 Minimum      |      12.708      |      11.360  |      0.894
 -------------|------------------|--------------|------------------
 Maximum      |      12.717      |      12.408  |      0.976
 -------------|------------------|--------------|------------------
 Average      |      12.717      |      12.211  |      0.960
 
 Detailed timing for proc : 0
 --------------------------
 Section             Elapsed Time (s)  Elapsed Time (%)  CPU Time(s)  CPU Time (%)  CPU/Elapsed  Frequency
 trc_adv                        2.578            20.287        2.540        22.359        0.985        720
 trc_stp                        1.418            11.158        1.392        12.254        0.982        720
 stp                            1.234             9.709        0.360         3.169        0.292        720
 dyn_spg                        1.096             8.626        1.084         9.542        0.989        720
 tra_adv                        0.945             7.436        0.944         8.310        0.999        720
 trc_ldf                        0.711             5.592        0.708         6.232        0.996        720
 trc_nxt                        0.672             5.290        0.612         5.387        0.910        720
 zdf_phy                        0.524             4.123        0.508         4.472        0.970        720
 ldf_slp                        0.511             4.023        0.464         4.085        0.908        720
 dia_wri                        0.332             2.615        0.128         1.127        0.385        720
 tra_ldf                        0.265             2.084        0.244         2.148        0.921        720
 p2z_opt                        0.246             1.937        0.244         2.148        0.991        720
 tra_nxt                        0.228             1.793        0.284         2.500        1.246        720
 rab_3d                         0.212             1.665        0.236         2.077        1.115       1440
 nemo_init                      0.176             1.384        0.120         1.056        0.682          1
 dyn_nxt                        0.160             1.258        0.148         1.303        0.926        720
 trc_zdf                        0.155             1.223        0.188         1.655        1.210        720
 trc_sbc                        0.113             0.886        0.120         1.056        1.066        720
 sbc                            0.110             0.869        0.140         1.232        1.268        720
 div_hor                        0.106             0.831        0.104         0.915        0.984       1441
 trc_init                       0.097             0.765        0.008         0.070        0.082          1
 p2z_exp                        0.093             0.730        0.112         0.986        1.208        720
 dyn_zdf                        0.087             0.683        0.084         0.739        0.968        720
 eos-insitu                     0.085             0.668        0.076         0.669        0.895        720
 eos-pot                        0.080             0.628        0.092         0.810        1.154        720
 ssh_nxt                        0.076             0.595        0.072         0.634        0.952        720
 tra_zdf                        0.064             0.501        0.040         0.352        0.628        720
 bn2                            0.062             0.490        0.048         0.423        0.770       1440
 p2z_bio                        0.060             0.474        0.084         0.739        1.396        720
 dyn_ldf                        0.053             0.415        0.044         0.387        0.835        720
 trc_trp                        0.051             0.403        0.036         0.317        0.703        720
 day                            0.049             0.384        0.000         0.000        0.000        720
 tra_qsr                        0.046             0.360        0.048         0.423        1.049        720
 p2z_sms                        0.044             0.343        0.028         0.246        0.643        720
 dyn_vor                        0.022             0.172        0.016         0.141        0.730        720
 dyn_zad                        0.021             0.168        0.016         0.141        0.748        720
 wzv                            0.020             0.154        0.028         0.246        1.434       1440
 dyn_hpg                        0.019             0.149        0.012         0.106        0.633        720
 dyn_adv                        0.015             0.117        0.004         0.035        0.268        720
 dyn_keg                        0.012             0.094        0.016         0.141        1.341        720
 p2z_sed                        0.007             0.058        0.008         0.070        1.091        720
 trc_sms                        0.004             0.032        0.004         0.035        0.976        720
 tra_sbc                        0.004             0.029        0.012         0.106        3.210        720
 dom_hgr                        0.000             0.000        0.000         0.000        0.000          1
 ssh_swp                       -0.003            -0.023        0.008         0.070       -2.688        720
 dia_ar5                       -0.004            -0.028        0.000         0.000       -0.000        720
 
 Timing started on 19/04/2019 at 03:59:27 MET -06:00 from GMT
 Timing   ended on 19/04/2019 at 03:59:40 MET -06:00 from GMT
