 Process Rank | Elapsed Time (s) | CPU Time (s) | Ratio CPU/Elapsed
 -------------|------------------|--------------|------------------
 rab_3d                         0.066             0.644        0.056         0.667        0.851       1440
 trc_zdf                        0.065             0.633        0.084         1.000        1.298        720
 dyn_zdf                        0.050             0.493        0.028         0.333        0.556        720
 ssh_nxt                        0.049             0.478        0.020         0.238        0.409        720
 p2z_bio                        0.045             0.440        0.040         0.476        0.889        720
 bn2                            0.036             0.355        0.020         0.238        0.552       1440
 trc_trp                        0.034             0.334        0.032         0.381        0.939        720
 dyn_ldf                        0.031             0.302        0.032         0.381        1.037        720
 tra_zdf                        0.030             0.294        0.024         0.286        0.798        720
 tra_qsr                        0.030             0.290        0.024         0.286        0.809        720
 p2z_sms                        0.026             0.253        0.008         0.095        0.310        720
 eos-pot                        0.023             0.225        0.040         0.476        1.738        720
 eos-insitu                     0.023             0.223        0.020         0.238        0.877        720
 dyn_vor                        0.017             0.164        0.016         0.191        0.954        720
 dyn_zad                        0.013             0.126        0.016         0.191        1.240        720
 dyn_adv                        0.011             0.105        0.008         0.095        0.744        720
 wzv                            0.010             0.098        0.020         0.238        2.003       1440
 dyn_hpg                        0.009             0.093        0.000         0.000        0.000        720
 dyn_keg                        0.007             0.064        0.008         0.095        1.217        720
 trc_sms                        0.004             0.039        0.004         0.048        1.013        720
 p2z_sed                        0.002             0.024        0.000         0.000        0.000        720
 tra_sbc                        0.001             0.011        0.004         0.048        3.416        720
 dom_hgr                        0.000             0.002        0.000         0.000        0.000          1
 ssh_swp                       -0.001            -0.010        0.000         0.000       -0.000        720
 dia_ar5                       -0.001            -0.011        0.000         0.000       -0.000        720
 
 Timing started on 19/04/2019 at 04:01:34 MET -06:00 from GMT
 Timing   ended on 19/04/2019 at 04:01:44 MET -06:00 from GMT
