 Process Rank | Elapsed Time (s) | CPU Time (s) | Ratio CPU/Elapsed
 -------------|------------------|--------------|------------------
 1832         |      15.992      |      14.979  |      0.937
 1833         |      15.992      |      15.039  |      0.940
 1834         |      15.992      |      15.062  |      0.942
 1835         |      15.991      |      14.912  |      0.932
 1836         |      15.992      |      14.982  |      0.937
 1837         |      15.992      |      15.006  |      0.938
 1838         |      15.991      |      15.011  |      0.939
 1839         |      15.991      |      15.037  |      0.940
 1840         |      15.992      |      15.165  |      0.948
 1841         |      15.991      |      14.993  |      0.938
 1842         |      15.992      |      14.916  |      0.933
 1843         |      15.991      |      15.004  |      0.938
 1844         |      15.992      |      15.012  |      0.939
 1845         |      15.991      |      15.118  |      0.945
 1846         |      15.992      |      14.950  |      0.935
 1847         |      15.991      |      15.005  |      0.938
 1848         |      15.992      |      15.065  |      0.942
 1849         |      15.992      |      15.050  |      0.941
 1850         |      15.992      |      14.999  |      0.938
 1851         |      15.992      |      14.933  |      0.934
 1852         |      15.991      |      15.031  |      0.940
 1853         |      15.992      |      15.060  |      0.942
 1854         |      15.991      |      14.984  |      0.937
 1855         |      15.991      |      15.010  |      0.939
 1856         |      15.992      |      14.867  |      0.930
 1857         |      15.992      |      14.855  |      0.929
 1858         |      15.992      |      14.876  |      0.930
 1859         |      15.992      |      14.910  |      0.932
 1860         |      15.992      |      14.856  |      0.929
 1861         |      15.992      |      14.905  |      0.932
 1862         |      15.992      |      14.892  |      0.931
 1863         |      15.992      |      14.863  |      0.929
 1864         |      15.992      |      14.865  |      0.930
 1865         |      15.992      |      14.940  |      0.934
 1866         |      15.992      |      14.882  |      0.931
 1867         |      15.992      |      14.985  |      0.937
 1868         |      15.992      |      14.932  |      0.934
 1869         |      15.992      |      15.026  |      0.940
 1870         |      15.992      |      14.876  |      0.930
 1871         |      15.992      |      14.974  |      0.936
 1872         |      15.992      |      14.932  |      0.934
 1873         |      15.992      |      14.918  |      0.933
 1874         |      15.992      |      15.083  |      0.943
 1875         |      15.992      |      14.809  |      0.926
 1876         |      15.992      |      15.014  |      0.939
 1877         |      15.992      |      15.018  |      0.939
 1878         |      15.992      |      14.881  |      0.931
 1879         |      15.992      |      14.921  |      0.933
 1880         |      15.992      |      14.923  |      0.933
 1881         |      15.992      |      14.890  |      0.931
 1882         |      15.992      |      14.911  |      0.932
 1883         |      15.992      |      14.923  |      0.933
 1884         |      15.992      |      14.855  |      0.929
 1885         |      15.992      |      15.025  |      0.939
 1886         |      15.992      |      14.916  |      0.933
 1887         |      15.992      |      14.909  |      0.932
 1888         |      15.992      |      14.843  |      0.928
 1889         |      15.992      |      14.892  |      0.931
 1890         |      15.991      |      14.910  |      0.932
 1891         |      15.992      |      14.800  |      0.925
 1892         |      15.992      |      14.933  |      0.934
 1893         |      15.992      |      15.055  |      0.941
 1894         |      15.992      |      14.979  |      0.937
 1895         |      15.992      |      14.889  |      0.931
 1896         |      15.992      |      15.026  |      0.940
 1897         |      15.992      |      14.762  |      0.923
 1898         |      15.992      |      15.026  |      0.940
 1899         |      15.992      |      14.906  |      0.932
 1900         |      15.992      |      14.939  |      0.934
 1901         |      15.992      |      14.895  |      0.931
 1902         |      15.992      |      14.814  |      0.926
 1903         |      15.992      |      14.930  |      0.934
 1904         |      15.992      |      14.964  |      0.936
 1905         |      15.992      |      14.840  |      0.928
 1906         |      15.992      |      14.860  |      0.929
 1907         |      15.992      |      14.852  |      0.929
 1908         |      15.992      |      14.976  |      0.937
 1909         |      15.992      |      14.978  |      0.937
 1910         |      15.992      |      14.940  |      0.934
 1911         |      15.992      |      15.018  |      0.939
 1912         |      15.992      |      14.905  |      0.932
 1913         |      15.992      |      14.913  |      0.933
 1914         |      15.992      |      14.906  |      0.932
 1915         |      15.992      |      14.861  |      0.929
 1916         |      15.992      |      15.011  |      0.939
 1917         |      15.992      |      14.848  |      0.928
 1918         |      15.992      |      14.938  |      0.934
 1919         |      15.992      |      14.932  |      0.934
 1920         |      15.992      |      15.134  |      0.946
 1921         |      15.992      |      14.933  |      0.934
 1922         |      15.992      |      15.031  |      0.940
 1923         |      15.992      |      14.873  |      0.930
 1924         |      15.992      |      15.134  |      0.946
 1925         |      15.992      |      14.978  |      0.937
 1926         |      15.992      |      14.877  |      0.930
 1927         |      15.992      |      14.916  |      0.933
 1928         |      15.992      |      14.923  |      0.933
 1929         |      15.992      |      14.867  |      0.930
 1930         |      15.992      |      14.938  |      0.934
 1931         |      15.992      |      14.932  |      0.934
 1932         |      15.992      |      14.966  |      0.936
 1933         |      15.992      |      15.176  |      0.949
 1934         |      15.992      |      14.930  |      0.934
 1935         |      15.992      |      14.935  |      0.934
 1936         |      15.992      |      14.924  |      0.933
 1937         |      15.992      |      15.150  |      0.947
 1938         |      15.992      |      14.995  |      0.938
 1939         |      15.992      |      14.973  |      0.936
 1940         |      15.992      |      14.953  |      0.935
 1941         |      15.992      |      14.864  |      0.930
 1942         |      15.992      |      14.935  |      0.934
 1943         |      15.992      |      14.905  |      0.932
 1944         |      15.992      |      14.940  |      0.934
 1945         |      15.992      |      14.939  |      0.934
 1946         |      15.992      |      14.977  |      0.937
 1947         |      15.992      |      14.904  |      0.932
 1948         |      15.992      |      14.930  |      0.934
 1949         |      15.992      |      14.878  |      0.930
 1950         |      15.992      |      14.970  |      0.936
 1951         |      15.992      |      14.892  |      0.931
 1952         |      15.992      |      14.901  |      0.932
 1953         |      15.992      |      14.928  |      0.933
 1954         |      15.992      |      14.895  |      0.931
 1955         |      15.992      |      14.934  |      0.934
 1956         |      15.992      |      14.964  |      0.936
 1957         |      15.992      |      14.955  |      0.935
 1958         |      15.992      |      14.971  |      0.936
 1959         |      15.992      |      14.874  |      0.930
 1960         |      15.992      |      15.066  |      0.942
 1961         |      15.993      |      14.951  |      0.935
 1962         |      15.992      |      14.853  |      0.929
 1963         |      15.992      |      14.970  |      0.936
 1964         |      15.992      |      14.957  |      0.935
 1965         |      15.992      |      14.919  |      0.933
 1966         |      15.992      |      14.970  |      0.936
 1967         |      15.992      |      14.932  |      0.934
 1968         |      15.992      |      14.843  |      0.928
 1969         |      15.993      |      14.942  |      0.934
 1970         |      15.992      |      14.952  |      0.935
 1971         |      15.992      |      14.882  |      0.931
 1972         |      15.992      |      14.948  |      0.935
 1973         |      15.992      |      14.886  |      0.931
 1974         |      15.992      |      14.970  |      0.936
 1975         |      15.992      |      15.010  |      0.939
 1976         |      15.992      |      14.916  |      0.933
 1977         |      15.992      |      14.977  |      0.937
 1978         |      15.992      |      14.974  |      0.936
 1979         |      15.992      |      14.947  |      0.935
 1980         |      15.992      |      14.890  |      0.931
 1981         |      15.992      |      14.968  |      0.936
 1982         |      15.992      |      15.061  |      0.942
 1983         |      15.992      |      14.998  |      0.938
 1984         |      15.992      |      14.875  |      0.930
 1985         |      15.991      |      14.902  |      0.932
 1986         |      15.991      |      14.949  |      0.935
 1987         |      15.991      |      15.003  |      0.938
 1988         |      15.991      |      14.934  |      0.934
 1989         |      15.991      |      14.863  |      0.929
 1990         |      15.992      |      14.865  |      0.930
 1991         |      15.992      |      15.093  |      0.944
 1992         |      15.991      |      14.909  |      0.932
 1993         |      15.992      |      14.972  |      0.936
 1994         |      15.991      |      14.964  |      0.936
 1995         |      15.991      |      14.893  |      0.931
 1996         |      15.991      |      14.991  |      0.937
 1997         |      15.992      |      14.972  |      0.936
 1998         |      15.991      |      15.000  |      0.938
 1999         |      15.992      |      15.016  |      0.939
 2000         |      15.991      |      14.910  |      0.932
 2001         |      15.991      |      14.943  |      0.934
 2002         |      15.991      |      14.960  |      0.936
 2003         |      15.992      |      14.988  |      0.937
 2004         |      15.992      |      14.984  |      0.937
 2005         |      15.991      |      14.966  |      0.936
 2006         |      15.991      |      15.003  |      0.938
 2007         |      15.992      |      15.102  |      0.944
 2008         |      15.992      |      15.015  |      0.939
 2009         |      15.991      |      14.904  |      0.932
 2010         |      15.992      |      14.923  |      0.933
 2011         |      15.992      |      14.947  |      0.935
 2012         |      15.992      |      14.970  |      0.936
 2013         |      15.991      |      15.141  |      0.947
 2014         |      15.991      |      14.935  |      0.934
 2015         |      15.992      |      15.001  |      0.938
 2016         |      15.992      |      14.868  |      0.930
 2017         |      15.991      |      14.892  |      0.931
 2018         |      15.992      |      14.894  |      0.931
 2019         |      15.991      |      14.903  |      0.932
 2020         |      15.992      |      14.871  |      0.930
 2021         |      15.991      |      15.038  |      0.940
 2022         |      15.991      |      14.910  |      0.932
 2023         |      15.991      |      15.017  |      0.939
 2024         |      15.991      |      14.785  |      0.925
 2025         |      15.991      |      14.869  |      0.930
 2026         |      15.992      |      14.931  |      0.934
 2027         |      15.991      |      14.869  |      0.930
 2028         |      15.991      |      14.925  |      0.933
 2029         |      15.991      |      15.020  |      0.939
 2030         |      15.991      |      14.868  |      0.930
 2031         |      15.992      |      14.857  |      0.929
 2032         |      15.992      |      14.811  |      0.926
 2033         |      15.991      |      14.767  |      0.923
 2034         |      15.991      |      14.890  |      0.931
 2035         |      15.992      |      14.869  |      0.930
 2036         |      15.991      |      14.845  |      0.928
 2037         |      15.992      |      14.921  |      0.933
 2038         |      15.991      |      15.036  |      0.940
 2039         |      15.991      |      14.999  |      0.938
 2040         |      15.991      |      14.972  |      0.936
 2041         |      15.991      |      14.942  |      0.934
 2042         |      15.991      |      14.885  |      0.931
 2043         |      15.992      |      14.871  |      0.930
 2044         |      15.991      |      15.038  |      0.940
 2045         |      15.991      |      14.838  |      0.928
 2046         |      15.992      |      14.892  |      0.931
 2047         |      15.991      |      14.935  |      0.934
 -------------|------------------|--------------|------------------
 Total        |   32751.028      |   30639.959  |    *******
 -------------|------------------|--------------|------------------
 Minimum      |      15.986      |      12.963  |      0.811
 -------------|------------------|--------------|------------------
 Maximum      |      15.993      |      15.284  |      0.956
 -------------|------------------|--------------|------------------
 Average      |      15.992      |      14.961  |      0.936
 
 Detailed timing for proc : 0
 --------------------------
 Section             Elapsed Time (s)  Elapsed Time (%)  CPU Time(s)  CPU Time (%)  CPU/Elapsed  Frequency
 trc_adv                        3.135            19.611        3.112        24.003        0.993        720
 stp                            2.335            14.608        0.631         4.868        0.270        720
 dyn_spg                        1.446             9.042        1.418        10.936        0.981        720
 tra_adv                        1.133             7.089        1.122         8.659        0.990        720
 trc_stp                        1.124             7.031        0.912         7.032        0.811        720
 trc_nxt                        0.987             6.171        0.975         7.519        0.988        720
 zdf_phy                        0.817             5.111        0.697         5.379        0.853        720
 trc_ldf                        0.681             4.258        0.679         5.239        0.998        720
 tra_nxt                        0.546             3.417        0.544         4.195        0.995        720
 dia_wri                        0.532             3.331        0.117         0.900        0.219        720
 ldf_slp                        0.532             3.327        0.438         3.381        0.824        720
 p2z_opt                        0.359             2.244        0.351         2.709        0.979        720
 trc_init                       0.273             1.708        0.048         0.373        0.177          1
 tra_ldf                        0.247             1.545        0.248         1.912        1.003        720
 div_hor                        0.205             1.282        0.187         1.445        0.914       1441
 dyn_nxt                        0.203             1.267        0.203         1.563        1.000        720
 trc_sbc                        0.178             1.112        0.174         1.340        0.977        720
 rab_3d                         0.164             1.028        0.141         1.084        0.855       1440
 sbc                            0.155             0.967        0.137         1.057        0.887        720
 ssh_nxt                        0.148             0.924        0.128         0.987        0.866        720
 day                            0.126             0.790        0.001         0.010        0.010        720
 nemo_init                      0.106             0.664        0.072         0.558        0.682          1
 trc_zdf                        0.095             0.593        0.096         0.738        1.009        720
 dyn_zdf                        0.076             0.474        0.076         0.585        1.002        720
 tra_qsr                        0.075             0.472        0.076         0.585        1.005        720
 eos-insitu                     0.067             0.418        0.057         0.437        0.848        720
 eos-pot                        0.065             0.408        0.057         0.438        0.871        720
 p2z_exp                        0.063             0.393        0.062         0.478        0.988        720
 dyn_ldf                        0.062             0.386        0.059         0.453        0.952        720
 wzv                            0.053             0.331        0.050         0.384        0.941       1440
 tra_zdf                        0.050             0.312        0.051         0.392        1.021        720
 p2z_bio                        0.049             0.310        0.050         0.382        1.001        720
 p2z_sms                        0.043             0.268        0.014         0.104        0.316        720
 bn2                            0.039             0.245        0.035         0.268        0.889       1440
 trc_trp                        0.034             0.214        0.028         0.212        0.802        720
 dyn_keg                        0.026             0.161        0.023         0.181        0.915        720
 dyn_zad                        0.025             0.157        0.023         0.180        0.929        720
 dyn_vor                        0.022             0.140        0.021         0.164        0.949        720
 dyn_hpg                        0.012             0.072        0.012         0.092        1.035        720
 dyn_adv                        0.009             0.055        0.007         0.051        0.760        720
 p2z_sed                        0.006             0.040        0.007         0.057        1.153        720
 trc_sms                        0.003             0.016        0.003         0.020        1.004        720
 tra_sbc                        0.003             0.016        0.004         0.028        1.429        720
 dom_hgr                        0.000             0.001        0.000         0.001        1.025          1
 ssh_swp                        0.000             0.000        0.001         0.009       46.898        720
 dia_ar5                       -0.001            -0.004        0.001         0.004       -0.931        720
 
 Timing started on 19/04/2019 at 09:10:28 MET +00:00 from GMT
 Timing   ended on 19/04/2019 at 09:10:44 MET +00:00 from GMT
