 Process Rank | Elapsed Time (s) | CPU Time (s) | Ratio CPU/Elapsed
 -------------|------------------|--------------|------------------
 1149         |      18.317      |      16.442  |      0.898
 1150         |      18.317      |      16.233  |      0.886
 1151         |      18.317      |      16.196  |      0.884
 1152         |      18.317      |      16.251  |      0.887
 1153         |      18.317      |      16.447  |      0.898
 1154         |      18.317      |      16.446  |      0.898
 1155         |      18.317      |      16.393  |      0.895
 1156         |      18.317      |      16.300  |      0.890
 1157         |      18.317      |      16.473  |      0.899
 1158         |      18.317      |      16.409  |      0.896
 1159         |      18.317      |      16.273  |      0.888
 1160         |      18.317      |      16.442  |      0.898
 1161         |      18.317      |      16.379  |      0.894
 1162         |      18.317      |      16.513  |      0.902
 1163         |      18.317      |      16.324  |      0.891
 1164         |      18.317      |      16.318  |      0.891
 1165         |      18.317      |      16.447  |      0.898
 1166         |      18.317      |      16.375  |      0.894
 1167         |      18.317      |      16.651  |      0.909
 1168         |      18.317      |      16.346  |      0.892
 1169         |      18.317      |      16.243  |      0.887
 1170         |      18.317      |      16.480  |      0.900
 1171         |      18.317      |      16.296  |      0.890
 1172         |      18.317      |      16.338  |      0.892
 1173         |      18.317      |      16.520  |      0.902
 1174         |      18.317      |      16.318  |      0.891
 1175         |      18.317      |      16.459  |      0.899
 1176         |      18.317      |      16.478  |      0.900
 1177         |      18.317      |      16.390  |      0.895
 1178         |      18.317      |      16.489  |      0.900
 1179         |      18.317      |      16.465  |      0.899
 1180         |      18.317      |      16.459  |      0.899
 1181         |      18.317      |      16.404  |      0.896
 1182         |      18.317      |      16.434  |      0.897
 1183         |      18.317      |      16.343  |      0.892
 1184         |      18.317      |      16.344  |      0.892
 1185         |      18.317      |      16.379  |      0.894
 1186         |      18.317      |      16.213  |      0.885
 1187         |      18.317      |      16.447  |      0.898
 1188         |      18.317      |      16.408  |      0.896
 1189         |      18.317      |      16.434  |      0.897
 1190         |      18.317      |      16.337  |      0.892
 1191         |      18.317      |      16.352  |      0.893
 1192         |      18.317      |      16.217  |      0.885
 1193         |      18.317      |      16.378  |      0.894
 1194         |      18.317      |      16.490  |      0.900
 1195         |      18.317      |      16.562  |      0.904
 1196         |      18.317      |      16.388  |      0.895
 1197         |      18.317      |      16.357  |      0.893
 1198         |      18.317      |      16.617  |      0.907
 1199         |      18.317      |      16.382  |      0.894
 1200         |      18.317      |      16.364  |      0.893
 1201         |      18.317      |      16.290  |      0.889
 1202         |      18.317      |      16.592  |      0.906
 1203         |      18.317      |      16.355  |      0.893
 1204         |      18.317      |      16.195  |      0.884
 1205         |      18.317      |      16.283  |      0.889
 1206         |      18.317      |      16.406  |      0.896
 1207         |      18.317      |      16.644  |      0.909
 1208         |      18.317      |      16.362  |      0.893
 1209         |      18.317      |      16.453  |      0.898
 1210         |      18.317      |      16.488  |      0.900
 1211         |      18.317      |      16.375  |      0.894
 1212         |      18.317      |      16.233  |      0.886
 1213         |      18.317      |      16.727  |      0.913
 1214         |      18.317      |      16.398  |      0.895
 1215         |      18.317      |      16.709  |      0.912
 1216         |      18.318      |      16.131  |      0.881
 1217         |      18.317      |      16.469  |      0.899
 1218         |      18.317      |      16.441  |      0.898
 1219         |      18.317      |      16.194  |      0.884
 1220         |      18.317      |      16.282  |      0.889
 1221         |      18.317      |      16.615  |      0.907
 1222         |      18.317      |      16.168  |      0.883
 1223         |      18.317      |      16.442  |      0.898
 1224         |      18.317      |      16.215  |      0.885
 1225         |      18.317      |      16.091  |      0.878
 1226         |      18.317      |      16.139  |      0.881
 1227         |      18.317      |      16.224  |      0.886
 1228         |      18.317      |      16.346  |      0.892
 1229         |      18.317      |      16.340  |      0.892
 1230         |      18.317      |      16.218  |      0.885
 1231         |      18.317      |      16.355  |      0.893
 1232         |      18.317      |      16.290  |      0.889
 1233         |      18.317      |      16.248  |      0.887
 1234         |      18.317      |      16.056  |      0.877
 1235         |      18.317      |      16.310  |      0.890
 1236         |      18.317      |      16.235  |      0.886
 1237         |      18.317      |      16.215  |      0.885
 1238         |      18.317      |      16.244  |      0.887
 1239         |      18.317      |      16.388  |      0.895
 1240         |      18.317      |      16.110  |      0.880
 1241         |      18.317      |      16.215  |      0.885
 1242         |      18.317      |      16.163  |      0.882
 1243         |      18.317      |      16.322  |      0.891
 1244         |      18.317      |      16.257  |      0.888
 1245         |      18.317      |      16.255  |      0.887
 1246         |      18.317      |      16.245  |      0.887
 1247         |      18.317      |      16.023  |      0.875
 1248         |      18.317      |      16.159  |      0.882
 1249         |      18.317      |      16.166  |      0.883
 1250         |      18.317      |      16.283  |      0.889
 1251         |      18.317      |      16.231  |      0.886
 1252         |      18.317      |      16.164  |      0.882
 1253         |      18.317      |      16.437  |      0.897
 1254         |      18.317      |      16.134  |      0.881
 1255         |      18.317      |      16.312  |      0.891
 1256         |      18.317      |      16.223  |      0.886
 1257         |      18.317      |      16.259  |      0.888
 1258         |      18.317      |      16.315  |      0.891
 1259         |      18.317      |      16.216  |      0.885
 1260         |      18.317      |      16.132  |      0.881
 1261         |      18.317      |      16.216  |      0.885
 1262         |      18.317      |      16.175  |      0.883
 1263         |      18.317      |      16.407  |      0.896
 1264         |      18.317      |      16.107  |      0.879
 1265         |      18.317      |      16.094  |      0.879
 1266         |      18.317      |      16.121  |      0.880
 1267         |      18.317      |      16.324  |      0.891
 1268         |      18.317      |      16.452  |      0.898
 1269         |      18.317      |      16.322  |      0.891
 1270         |      18.317      |      16.063  |      0.877
 1271         |      18.317      |      16.236  |      0.886
 1272         |      18.317      |      16.251  |      0.887
 1273         |      18.317      |      16.348  |      0.893
 1274         |      18.317      |      16.330  |      0.892
 1275         |      18.317      |      16.222  |      0.886
 1276         |      18.317      |      16.189  |      0.884
 1277         |      18.317      |      16.275  |      0.889
 1278         |      18.317      |      16.360  |      0.893
 1279         |      18.317      |      16.206  |      0.885
 1280         |      18.317      |      16.207  |      0.885
 1281         |      18.317      |      16.201  |      0.884
 1282         |      18.317      |      16.129  |      0.881
 1283         |      18.317      |      16.244  |      0.887
 1284         |      18.317      |      16.068  |      0.877
 1285         |      18.317      |      16.084  |      0.878
 1286         |      18.317      |      16.058  |      0.877
 1287         |      18.317      |      16.415  |      0.896
 1288         |      18.317      |      16.372  |      0.894
 1289         |      18.317      |      16.068  |      0.877
 1290         |      18.317      |      16.301  |      0.890
 1291         |      18.317      |      16.380  |      0.894
 1292         |      18.317      |      16.233  |      0.886
 1293         |      18.317      |      16.211  |      0.885
 1294         |      18.317      |      16.018  |      0.874
 1295         |      18.317      |      16.141  |      0.881
 1296         |      18.317      |      16.168  |      0.883
 1297         |      18.317      |      16.328  |      0.891
 1298         |      18.317      |      16.221  |      0.886
 1299         |      18.317      |      16.076  |      0.878
 1300         |      18.317      |      16.181  |      0.883
 1301         |      18.317      |      16.135  |      0.881
 1302         |      18.317      |      16.269  |      0.888
 1303         |      18.317      |      16.160  |      0.882
 1304         |      18.317      |      16.107  |      0.879
 1305         |      18.317      |      16.264  |      0.888
 1306         |      18.317      |      16.162  |      0.882
 1307         |      18.317      |      16.133  |      0.881
 1308         |      18.317      |      16.432  |      0.897
 1309         |      18.317      |      16.003  |      0.874
 1310         |      18.317      |      16.079  |      0.878
 1311         |      18.317      |      16.211  |      0.885
 1312         |      18.317      |      16.280  |      0.889
 1313         |      18.317      |      16.310  |      0.890
 1314         |      18.317      |      16.361  |      0.893
 1315         |      18.317      |      16.400  |      0.895
 1316         |      18.317      |      16.538  |      0.903
 1317         |      18.317      |      16.159  |      0.882
 1318         |      18.317      |      16.385  |      0.895
 1319         |      18.317      |      16.393  |      0.895
 1320         |      18.317      |      16.300  |      0.890
 1321         |      18.317      |      16.639  |      0.908
 1322         |      18.317      |      16.342  |      0.892
 1323         |      18.317      |      16.337  |      0.892
 1324         |      18.317      |      16.333  |      0.892
 1325         |      18.317      |      16.491  |      0.900
 1326         |      18.317      |      16.330  |      0.892
 1327         |      18.317      |      16.348  |      0.893
 1328         |      18.317      |      16.330  |      0.892
 1329         |      18.317      |      16.340  |      0.892
 1330         |      18.317      |      16.314  |      0.891
 1331         |      18.317      |      16.633  |      0.908
 1332         |      18.317      |      16.351  |      0.893
 1333         |      18.317      |      16.303  |      0.890
 1334         |      18.317      |      16.383  |      0.894
 1335         |      18.317      |      16.298  |      0.890
 1336         |      18.317      |      16.526  |      0.902
 1337         |      18.317      |      16.616  |      0.907
 1338         |      18.318      |      16.412  |      0.896
 1339         |      18.317      |      16.330  |      0.892
 1340         |      18.317      |      16.213  |      0.885
 1341         |      18.317      |      16.243  |      0.887
 1342         |      18.317      |      16.517  |      0.902
 1343         |      18.317      |      16.286  |      0.889
 1344         |      18.317      |      16.542  |      0.903
 1345         |      18.317      |      16.381  |      0.894
 1346         |      18.317      |      16.777  |      0.916
 1347         |      18.317      |      16.437  |      0.897
 1348         |      18.317      |      16.339  |      0.892
 1349         |      18.317      |      16.305  |      0.890
 1350         |      18.317      |      16.375  |      0.894
 1351         |      18.317      |      16.426  |      0.897
 1352         |      18.317      |      16.479  |      0.900
 1353         |      18.317      |      16.686  |      0.911
 1354         |      18.317      |      16.466  |      0.899
 1355         |      18.317      |      16.698  |      0.912
 1356         |      18.318      |      16.735  |      0.914
 1357         |      18.317      |      16.424  |      0.897
 1358         |      18.317      |      16.417  |      0.896
 1359         |      18.317      |      16.270  |      0.888
 1360         |      18.317      |      16.478  |      0.900
 1361         |      18.317      |      16.609  |      0.907
 1362         |      18.317      |      16.504  |      0.901
 1363         |      18.317      |      16.434  |      0.897
 1364         |      18.317      |      16.537  |      0.903
 1365         |      18.317      |      16.383  |      0.894
 1366         |      18.317      |      16.456  |      0.898
 1367         |      18.317      |      16.467  |      0.899
 1368         |      18.317      |      16.363  |      0.893
 1369         |      18.317      |      16.340  |      0.892
 1370         |      18.318      |      16.410  |      0.896
 1371         |      18.317      |      16.312  |      0.891
 1372         |      18.317      |      16.410  |      0.896
 1373         |      18.317      |      16.296  |      0.890
 1374         |      18.317      |      16.437  |      0.897
 1375         |      18.317      |      16.381  |      0.894
 1376         |      18.317      |      16.272  |      0.888
 1377         |      18.317      |      16.151  |      0.882
 1378         |      18.317      |      16.175  |      0.883
 1379         |      18.317      |      16.208  |      0.885
 1380         |      18.317      |      16.199  |      0.884
 1381         |      18.317      |      16.339  |      0.892
 1382         |      18.317      |      16.341  |      0.892
 1383         |      18.317      |      16.347  |      0.892
 1384         |      18.317      |      16.184  |      0.884
 1385         |      18.317      |      16.281  |      0.889
 1386         |      18.317      |      16.456  |      0.898
 1387         |      18.317      |      16.395  |      0.895
 1388         |      18.317      |      16.271  |      0.888
 1389         |      18.317      |      16.357  |      0.893
 1390         |      18.317      |      16.326  |      0.891
 1391         |      18.317      |      16.245  |      0.887
 1392         |      18.317      |      16.486  |      0.900
 1393         |      18.317      |      16.504  |      0.901
 1394         |      18.317      |      16.296  |      0.890
 1395         |      18.317      |      16.265  |      0.888
 1396         |      18.317      |      16.373  |      0.894
 1397         |      18.317      |      16.119  |      0.880
 1398         |      18.317      |      16.721  |      0.913
 1399         |      18.317      |      16.264  |      0.888
 1400         |      18.317      |      16.309  |      0.890
 1401         |      18.317      |      16.193  |      0.884
 1402         |      18.317      |      16.365  |      0.893
 1403         |      18.317      |      16.319  |      0.891
 1404         |      18.317      |      16.262  |      0.888
 1405         |      18.317      |      16.388  |      0.895
 1406         |      18.317      |      16.378  |      0.894
 1407         |      18.317      |      16.550  |      0.904
 1408         |      18.317      |      16.244  |      0.887
 1409         |      18.317      |      16.072  |      0.877
 1410         |      18.317      |      16.353  |      0.893
 1411         |      18.317      |      16.333  |      0.892
 1412         |      18.317      |      16.029  |      0.875
 1413         |      18.317      |      16.145  |      0.881
 1414         |      18.317      |      16.178  |      0.883
 1415         |      18.317      |      16.181  |      0.883
 1416         |      18.317      |      16.123  |      0.880
 1417         |      18.317      |      16.288  |      0.889
 1418         |      18.317      |      16.351  |      0.893
 1419         |      18.317      |      16.077  |      0.878
 1420         |      18.317      |      16.527  |      0.902
 1421         |      18.317      |      16.272  |      0.888
 1422         |      18.317      |      16.180  |      0.883
 1423         |      18.317      |      16.349  |      0.893
 1424         |      18.318      |      16.321  |      0.891
 1425         |      18.317      |      16.367  |      0.894
 1426         |      18.317      |      16.328  |      0.891
 1427         |      18.317      |      16.223  |      0.886
 1428         |      18.317      |      16.334  |      0.892
 1429         |      18.317      |      16.292  |      0.889
 1430         |      18.317      |      16.221  |      0.886
 1431         |      18.317      |      16.050  |      0.876
 1432         |      18.317      |      16.298  |      0.890
 1433         |      18.317      |      16.127  |      0.880
 1434         |      18.317      |      16.174  |      0.883
 1435         |      18.317      |      16.252  |      0.887
 1436         |      18.317      |      16.211  |      0.885
 1437         |      18.317      |      16.169  |      0.883
 1438         |      18.317      |      16.127  |      0.880
 1439         |      18.317      |      16.125  |      0.880
 1440         |      18.317      |      16.178  |      0.883
 1441         |      18.317      |      16.139  |      0.881
 1442         |      18.317      |      16.179  |      0.883
 1443         |      18.317      |      16.317  |      0.891
 1444         |      18.317      |      16.106  |      0.879
 1445         |      18.317      |      16.211  |      0.885
 1446         |      18.317      |      16.257  |      0.888
 1447         |      18.317      |      16.204  |      0.885
 1448         |      18.317      |      16.184  |      0.884
 1449         |      18.317      |      16.291  |      0.889
 1450         |      18.317      |      16.203  |      0.885
 1451         |      18.317      |      16.135  |      0.881
 1452         |      18.317      |      16.303  |      0.890
 1453         |      18.317      |      16.360  |      0.893
 1454         |      18.317      |      16.102  |      0.879
 1455         |      18.317      |      16.127  |      0.880
 1456         |      18.317      |      16.117  |      0.880
 1457         |      18.317      |      16.211  |      0.885
 1458         |      18.317      |      16.224  |      0.886
 1459         |      18.317      |      16.090  |      0.878
 1460         |      18.317      |      16.103  |      0.879
 1461         |      18.317      |      16.127  |      0.880
 1462         |      18.317      |      16.064  |      0.877
 1463         |      18.317      |      16.472  |      0.899
 1464         |      18.317      |      16.195  |      0.884
 1465         |      18.317      |      16.406  |      0.896
 1466         |      18.317      |      16.392  |      0.895
 1467         |      18.317      |      16.425  |      0.897
 1468         |      18.317      |      16.282  |      0.889
 1469         |      18.317      |      16.075  |      0.878
 1470         |      18.317      |      16.281  |      0.889
 1471         |      18.317      |      16.387  |      0.895
 1472         |      18.317      |      16.140  |      0.881
 1473         |      18.317      |      16.273  |      0.888
 1474         |      18.317      |      16.327  |      0.891
 1475         |      18.317      |      16.011  |      0.874
 1476         |      18.317      |      16.050  |      0.876
 1477         |      18.317      |      16.121  |      0.880
 1478         |      18.317      |      16.075  |      0.878
 1479         |      18.317      |      16.344  |      0.892
 1480         |      18.317      |      16.088  |      0.878
 1481         |      18.317      |      16.183  |      0.883
 1482         |      18.317      |      16.079  |      0.878
 1483         |      18.317      |      16.178  |      0.883
 1484         |      18.317      |      16.307  |      0.890
 1485         |      18.317      |      16.289  |      0.889
 1486         |      18.317      |      16.119  |      0.880
 1487         |      18.317      |      16.124  |      0.880
 1488         |      18.317      |      16.255  |      0.887
 1489         |      18.317      |      16.113  |      0.880
 1490         |      18.317      |      16.202  |      0.885
 1491         |      18.317      |      16.312  |      0.891
 1492         |      18.317      |      16.140  |      0.881
 1493         |      18.317      |      16.089  |      0.878
 1494         |      18.317      |      16.238  |      0.887
 1495         |      18.317      |      16.076  |      0.878
 1496         |      18.317      |      16.213  |      0.885
 1497         |      18.317      |      16.041  |      0.876
 1498         |      18.317      |      15.998  |      0.873
 1499         |      18.317      |      16.238  |      0.886
 1500         |      18.317      |      16.060  |      0.877
 1501         |      18.317      |      16.228  |      0.886
 1502         |      18.317      |      16.085  |      0.878
 1503         |      18.317      |      16.214  |      0.885
 1504         |      18.316      |      16.319  |      0.891
 1505         |      18.316      |      16.116  |      0.880
 1506         |      18.317      |      16.073  |      0.878
 1507         |      18.317      |      16.155  |      0.882
 1508         |      18.317      |      16.357  |      0.893
 1509         |      18.316      |      16.291  |      0.889
 1510         |      18.317      |      16.173  |      0.883
 1511         |      18.316      |      16.444  |      0.898
 1512         |      18.316      |      16.223  |      0.886
 1513         |      18.317      |      16.233  |      0.886
 1514         |      18.316      |      16.219  |      0.885
 1515         |      18.316      |      16.209  |      0.885
 1516         |      18.317      |      16.364  |      0.893
 1517         |      18.317      |      16.293  |      0.889
 1518         |      18.316      |      16.299  |      0.890
 1519         |      18.317      |      16.054  |      0.876
 1520         |      18.317      |      16.175  |      0.883
 1521         |      18.316      |      16.303  |      0.890
 1522         |      18.317      |      16.578  |      0.905
 1523         |      18.317      |      16.316  |      0.891
 1524         |      18.317      |      16.397  |      0.895
 1525         |      18.316      |      16.314  |      0.891
 1526         |      18.317      |      16.717  |      0.913
 1527         |      18.316      |      16.222  |      0.886
 1528         |      18.317      |      16.379  |      0.894
 1529         |      18.316      |      16.387  |      0.895
 1530         |      18.316      |      16.211  |      0.885
 1531         |      18.317      |      16.536  |      0.903
 1532         |      18.316      |      16.233  |      0.886
 1533         |      18.317      |      16.086  |      0.878
 1534         |      18.317      |      16.581  |      0.905
 1535         |      18.317      |      16.256  |      0.888
 1536         |      18.317      |      16.218  |      0.885
 1537         |      18.317      |      16.224  |      0.886
 1538         |      18.317      |      16.422  |      0.897
 1539         |      18.317      |      16.339  |      0.892
 1540         |      18.317      |      16.167  |      0.883
 1541         |      18.317      |      16.155  |      0.882
 1542         |      18.317      |      16.173  |      0.883
 1543         |      18.317      |      16.037  |      0.876
 1544         |      18.317      |      16.163  |      0.882
 1545         |      18.317      |      16.208  |      0.885
 1546         |      18.317      |      16.205  |      0.885
 1547         |      18.317      |      16.550  |      0.904
 1548         |      18.317      |      16.112  |      0.880
 1549         |      18.317      |      16.089  |      0.878
 1550         |      18.317      |      16.062  |      0.877
 1551         |      18.317      |      16.120  |      0.880
 1552         |      18.317      |      16.334  |      0.892
 1553         |      18.317      |      16.326  |      0.891
 1554         |      18.317      |      16.252  |      0.887
 1555         |      18.317      |      16.076  |      0.878
 1556         |      18.317      |      16.571  |      0.905
 1557         |      18.317      |      16.234  |      0.886
 1558         |      18.317      |      16.145  |      0.881
 1559         |      18.317      |      16.544  |      0.903
 1560         |      18.317      |      16.146  |      0.881
 1561         |      18.317      |      16.371  |      0.894
 1562         |      18.317      |      16.348  |      0.893
 1563         |      18.317      |      16.094  |      0.879
 1564         |      18.317      |      16.227  |      0.886
 1565         |      18.317      |      16.127  |      0.880
 1566         |      18.317      |      16.159  |      0.882
 1567         |      18.317      |      16.215  |      0.885
 1568         |      18.317      |      16.252  |      0.887
 1569         |      18.317      |      16.326  |      0.891
 1570         |      18.317      |      16.179  |      0.883
 1571         |      18.317      |      16.119  |      0.880
 1572         |      18.317      |      16.435  |      0.897
 1573         |      18.317      |      16.418  |      0.896
 1574         |      18.317      |      16.359  |      0.893
 1575         |      18.317      |      16.158  |      0.882
 1576         |      18.317      |      16.511  |      0.901
 1577         |      18.317      |      16.394  |      0.895
 1578         |      18.317      |      16.253  |      0.887
 1579         |      18.317      |      16.403  |      0.896
 1580         |      18.317      |      16.233  |      0.886
 1581         |      18.317      |      16.184  |      0.884
 1582         |      18.317      |      16.347  |      0.892
 1583         |      18.317      |      16.443  |      0.898
 1584         |      18.317      |      16.566  |      0.904
 1585         |      18.317      |      16.146  |      0.881
 1586         |      18.317      |      16.240  |      0.887
 1587         |      18.317      |      16.478  |      0.900
 1588         |      18.317      |      16.330  |      0.892
 1589         |      18.317      |      16.498  |      0.901
 1590         |      18.317      |      16.198  |      0.884
 1591         |      18.317      |      16.352  |      0.893
 1592         |      18.317      |      16.342  |      0.892
 1593         |      18.317      |      16.399  |      0.895
 1594         |      18.317      |      16.420  |      0.896
 1595         |      18.317      |      16.528  |      0.902
 1596         |      18.317      |      16.204  |      0.885
 1597         |      18.317      |      16.349  |      0.893
 1598         |      18.317      |      16.370  |      0.894
 1599         |      18.317      |      16.211  |      0.885
 1600         |      18.317      |      16.275  |      0.889
 1601         |      18.317      |      16.309  |      0.890
 1602         |      18.317      |      16.369  |      0.894
 1603         |      18.317      |      16.396  |      0.895
 1604         |      18.317      |      16.202  |      0.885
 1605         |      18.317      |      16.197  |      0.884
 1606         |      18.317      |      16.380  |      0.894
 1607         |      18.317      |      16.013  |      0.874
 1608         |      18.317      |      16.398  |      0.895
 1609         |      18.317      |      16.224  |      0.886
 1610         |      18.317      |      16.156  |      0.882
 1611         |      18.317      |      16.198  |      0.884
 1612         |      18.317      |      16.427  |      0.897
 1613         |      18.317      |      16.248  |      0.887
 1614         |      18.317      |      16.261  |      0.888
 1615         |      18.317      |      16.226  |      0.886
 1616         |      18.317      |      16.287  |      0.889
 1617         |      18.317      |      16.163  |      0.882
 1618         |      18.317      |      16.270  |      0.888
 1619         |      18.317      |      16.100  |      0.879
 1620         |      18.317      |      16.401  |      0.895
 1621         |      18.317      |      16.511  |      0.901
 1622         |      18.317      |      16.498  |      0.901
 1623         |      18.317      |      16.414  |      0.896
 1624         |      18.317      |      16.258  |      0.888
 1625         |      18.317      |      16.409  |      0.896
 1626         |      18.317      |      16.264  |      0.888
 1627         |      18.317      |      16.199  |      0.884
 1628         |      18.317      |      16.321  |      0.891
 1629         |      18.317      |      16.384  |      0.894
 1630         |      18.317      |      16.576  |      0.905
 1631         |      18.317      |      16.385  |      0.895
 1632         |      18.317      |      16.233  |      0.886
 1633         |      18.317      |      16.428  |      0.897
 1634         |      18.317      |      16.159  |      0.882
 1635         |      18.317      |      16.356  |      0.893
 1636         |      18.317      |      16.277  |      0.889
 1637         |      18.317      |      16.429  |      0.897
 1638         |      18.317      |      16.176  |      0.883
 1639         |      18.317      |      16.207  |      0.885
 1640         |      18.317      |      16.500  |      0.901
 1641         |      18.317      |      16.144  |      0.881
 1642         |      18.317      |      16.207  |      0.885
 1643         |      18.317      |      16.230  |      0.886
 1644         |      18.317      |      16.242  |      0.887
 1645         |      18.317      |      16.463  |      0.899
 1646         |      18.317      |      16.197  |      0.884
 1647         |      18.317      |      16.372  |      0.894
 1648         |      18.317      |      16.253  |      0.887
 1649         |      18.317      |      16.212  |      0.885
 1650         |      18.317      |      16.200  |      0.884
 1651         |      18.317      |      16.271  |      0.888
 1652         |      18.317      |      16.418  |      0.896
 1653         |      18.317      |      16.313  |      0.891
 1654         |      18.317      |      16.118  |      0.880
 1655         |      18.317      |      16.343  |      0.892
 1656         |      18.317      |      16.193  |      0.884
 1657         |      18.317      |      16.278  |      0.889
 1658         |      18.317      |      16.239  |      0.887
 1659         |      18.317      |      16.308  |      0.890
 1660         |      18.317      |      16.596  |      0.906
 1661         |      18.317      |      16.337  |      0.892
 1662         |      18.317      |      16.237  |      0.886
 1663         |      18.317      |      16.344  |      0.892
 1664         |      18.317      |      16.167  |      0.883
 1665         |      18.317      |      16.451  |      0.898
 1666         |      18.317      |      16.318  |      0.891
 1667         |      18.317      |      16.470  |      0.899
 1668         |      18.317      |      16.310  |      0.890
 1669         |      18.317      |      16.329  |      0.891
 1670         |      18.317      |      16.384  |      0.894
 1671         |      18.317      |      16.481  |      0.900
 1672         |      18.317      |      16.442  |      0.898
 1673         |      18.317      |      16.215  |      0.885
 1674         |      18.317      |      16.269  |      0.888
 1675         |      18.317      |      16.130  |      0.881
 1676         |      18.318      |      16.348  |      0.892
 1677         |      18.317      |      16.562  |      0.904
 1678         |      18.317      |      16.202  |      0.885
 1679         |      18.317      |      16.376  |      0.894
 1680         |      18.317      |      16.217  |      0.885
 1681         |      18.317      |      16.519  |      0.902
 1682         |      18.317      |      16.448  |      0.898
 1683         |      18.317      |      16.370  |      0.894
 1684         |      18.317      |      16.388  |      0.895
 1685         |      18.317      |      16.466  |      0.899
 1686         |      18.317      |      16.600  |      0.906
 1687         |      18.317      |      16.526  |      0.902
 1688         |      18.317      |      16.354  |      0.893
 1689         |      18.317      |      16.300  |      0.890
 1690         |      18.317      |      16.208  |      0.885
 1691         |      18.317      |      16.376  |      0.894
 1692         |      18.317      |      16.411  |      0.896
 1693         |      18.317      |      16.455  |      0.898
 1694         |      18.317      |      16.502  |      0.901
 1695         |      18.317      |      16.549  |      0.903
 1696         |      18.317      |      16.535  |      0.903
 1697         |      18.317      |      16.583  |      0.905
 1698         |      18.317      |      16.463  |      0.899
 1699         |      18.317      |      16.617  |      0.907
 1700         |      18.317      |      16.557  |      0.904
 1701         |      18.317      |      16.574  |      0.905
 1702         |      18.317      |      16.416  |      0.896
 1703         |      18.317      |      16.513  |      0.902
 1704         |      18.317      |      16.484  |      0.900
 1705         |      18.317      |      16.358  |      0.893
 1706         |      18.317      |      16.408  |      0.896
 1707         |      18.317      |      16.574  |      0.905
 1708         |      18.317      |      16.578  |      0.905
 1709         |      18.317      |      16.524  |      0.902
 1710         |      18.317      |      16.495  |      0.901
 1711         |      18.317      |      16.550  |      0.904
 1712         |      18.317      |      16.507  |      0.901
 1713         |      18.317      |      16.638  |      0.908
 1714         |      18.317      |      16.480  |      0.900
 1715         |      18.317      |      16.448  |      0.898
 1716         |      18.317      |      16.554  |      0.904
 1717         |      18.317      |      16.463  |      0.899
 1718         |      18.317      |      16.420  |      0.896
 1719         |      18.317      |      16.517  |      0.902
 1720         |      18.317      |      16.506  |      0.901
 1721         |      18.317      |      16.904  |      0.923
 1722         |      18.317      |      16.380  |      0.894
 1723         |      18.317      |      16.567  |      0.904
 1724         |      18.317      |      16.466  |      0.899
 1725         |      18.317      |      16.443  |      0.898
 1726         |      18.317      |      16.626  |      0.908
 1727         |      18.317      |      16.369  |      0.894
 1728         |      18.317      |      16.185  |      0.884
 1729         |      18.317      |      16.207  |      0.885
 1730         |      18.317      |      16.193  |      0.884
 1731         |      18.317      |      16.179  |      0.883
 1732         |      18.317      |      16.181  |      0.883
 1733         |      18.317      |      16.237  |      0.886
 1734         |      18.317      |      16.513  |      0.902
 1735         |      18.317      |      16.219  |      0.885
 1736         |      18.317      |      16.512  |      0.901
 1737         |      18.317      |      16.174  |      0.883
 1738         |      18.317      |      16.216  |      0.885
 1739         |      18.317      |      16.212  |      0.885
 1740         |      18.317      |      16.188  |      0.884
 1741         |      18.317      |      16.144  |      0.881
 1742         |      18.317      |      16.303  |      0.890
 1743         |      18.317      |      16.200  |      0.884
 1744         |      18.317      |      16.377  |      0.894
 1745         |      18.317      |      16.216  |      0.885
 1746         |      18.317      |      16.438  |      0.897
 1747         |      18.317      |      16.293  |      0.890
 1748         |      18.317      |      16.249  |      0.887
 1749         |      18.317      |      16.539  |      0.903
 1750         |      18.317      |      16.108  |      0.879
 1751         |      18.317      |      16.091  |      0.878
 1752         |      18.317      |      16.231  |      0.886
 1753         |      18.317      |      16.257  |      0.888
 1754         |      18.317      |      16.275  |      0.888
 1755         |      18.317      |      16.333  |      0.892
 1756         |      18.317      |      16.236  |      0.886
 1757         |      18.317      |      16.340  |      0.892
 1758         |      18.317      |      16.223  |      0.886
 1759         |      18.317      |      16.465  |      0.899
 1760         |      18.317      |      16.066  |      0.877
 1761         |      18.317      |      16.106  |      0.879
 1762         |      18.317      |      16.164  |      0.882
 1763         |      18.317      |      16.263  |      0.888
 1764         |      18.317      |      16.175  |      0.883
 1765         |      18.317      |      16.172  |      0.883
 1766         |      18.317      |      16.129  |      0.881
 1767         |      18.317      |      16.176  |      0.883
 1768         |      18.317      |      16.177  |      0.883
 1769         |      18.317      |      16.207  |      0.885
 1770         |      18.317      |      16.143  |      0.881
 1771         |      18.317      |      16.612  |      0.907
 1772         |      18.317      |      16.174  |      0.883
 1773         |      18.317      |      16.070  |      0.877
 1774         |      18.317      |      16.114  |      0.880
 1775         |      18.317      |      16.207  |      0.885
 1776         |      18.317      |      16.113  |      0.880
 1777         |      18.317      |      16.098  |      0.879
 1778         |      18.317      |      16.097  |      0.879
 1779         |      18.317      |      16.104  |      0.879
 1780         |      18.317      |      16.257  |      0.888
 1781         |      18.317      |      16.261  |      0.888
